1744912808.8821168,GX:-80.61,GZ:25.81,ACC:-0.41
1744912808.8903093,GX:-73.97,GZ:23.88,ACC:-0.41
1744912808.8984857,GX:-66.48,GZ:23.64,ACC:-0.44
1744912808.9067004,GX:-57.53,GZ:20.87,ACC:-0.42
1744912808.914923,GX:-48.72,GZ:24.22,ACC:-0.46
1744912808.9231462,GX:-45.92,GZ:21.81,ACC:-0.45
1744912808.9314544,GX:-45.09,GZ:29.60,ACC:-0.46
1744912808.9395707,GX:-45.05,GZ:28.56,ACC:-0.46
1744912808.9476943,GX:-44.16,GZ:34.50,ACC:-0.46
1744912808.9561412,GX:-46.03,GZ:32.12,ACC:-0.47
1744912808.9642982,GX:-50.82,GZ:36.85,ACC:-0.46
1744912808.972218,GX:-58.34,GZ:36.79,ACC:-0.44
1744912808.9812827,GX:-63.11,GZ:37.75,ACC:-0.43
1744912808.9886763,GX:-72.25,GZ:32.51,ACC:-0.52
1744912808.9968514,GX:-76.98,GZ:30.31,ACC:-0.44
1744912809.005413,GX:-77.88,GZ:27.42,ACC:-0.45
1744912809.0132453,GX:-76.88,GZ:25.96,ACC:-0.47
1744912809.021429,GX:-76.76,GZ:24.34,ACC:-0.49
1744912809.0302362,GX:-76.98,GZ:22.24,ACC:-0.55
1744912809.0377154,GX:-77.37,GZ:19.23,ACC:-0.54
1744912809.0460246,GX:-75.98,GZ:18.78,ACC:-0.53
1744912809.0546613,GX:-74.32,GZ:17.15,ACC:-0.53
1744912809.0625114,GX:-70.27,GZ:16.37,ACC:-0.53
1744912809.070661,GX:-67.79,GZ:13.51,ACC:-0.52
1744912809.0789664,GX:-69.22,GZ:15.85,ACC:-0.57
1744912809.0869677,GX:-77.44,GZ:13.30,ACC:-0.61
1744912809.0951257,GX:-87.69,GZ:17.11,ACC:-0.62
1744912809.1033502,GX:-96.40,GZ:15.95,ACC:-0.59
1744912809.1115177,GX:-92.73,GZ:19.64,ACC:-0.59
1744912809.1196642,GX:-92.42,GZ:13.15,ACC:-0.70
1744912809.1280077,GX:-86.37,GZ:18.64,ACC:-0.63
1744912809.135961,GX:-77.01,GZ:15.21,ACC:-0.58
1744912809.144227,GX:-63.61,GZ:15.27,ACC:-0.62
1744912809.1524456,GX:-54.65,GZ:11.37,ACC:-0.65
1744912809.16057,GX:-49.34,GZ:9.99,ACC:-0.68
1744912809.168777,GX:-46.31,GZ:8.28,ACC:-0.67
1744912809.1770053,GX:-40.73,GZ:8.34,ACC:-0.66
1744912809.1853845,GX:-33.66,GZ:7.94,ACC:-0.65
1744912809.193769,GX:-33.96,GZ:4.58,ACC:-0.68
1744912809.2017274,GX:-35.63,GZ:7.05,ACC:-0.66
1744912809.2137032,GX:-40.25,GZ:8.44,ACC:-0.68
1744912809.221929,GX:-45.22,GZ:12.67,ACC:-0.71
1744912809.2299855,GX:-50.65,GZ:13.41,ACC:-0.76
1744912809.2382317,GX:-57.78,GZ:17.03,ACC:-0.74
1744912809.2467828,GX:-61.01,GZ:18.24,ACC:-0.74
1744912809.254783,GX:-63.26,GZ:18.74,ACC:-0.71
1744912809.2629464,GX:-63.31,GZ:15.08,ACC:-0.73
1744912809.2714384,GX:-61.31,GZ:10.99,ACC:-0.68
1744912809.2793634,GX:-57.79,GZ:8.12,ACC:-0.68
1744912809.28739,GX:-52.28,GZ:2.92,ACC:-0.66
1744912809.2955663,GX:-48.50,GZ:-1.23,ACC:-0.72
1744912809.303784,GX:-47.80,GZ:-5.31,ACC:-0.72
1744912809.3119557,GX:-51.50,GZ:-3.34,ACC:-0.78
1744912809.3201516,GX:-59.67,GZ:-3.05,ACC:-0.77
1744912809.3283803,GX:-64.08,GZ:0.47,ACC:-0.78
1744912809.3365278,GX:-63.96,GZ:1.55,ACC:-0.77
1744912809.3449903,GX:-59.50,GZ:2.19,ACC:-0.75
1744912809.3530405,GX:-52.50,GZ:3.62,ACC:-0.74
1744912809.3611856,GX:-44.69,GZ:7.17,ACC:-0.74
1744912809.3694055,GX:-40.70,GZ:10.18,ACC:-0.77
1744912809.3776834,GX:-43.20,GZ:9.53,ACC:-0.81
1744912809.3857582,GX:-48.12,GZ:11.28,ACC:-0.78
1744912809.3939395,GX:-54.85,GZ:7.95,ACC:-0.78
1744912809.4021482,GX:-61.73,GZ:5.98,ACC:-0.76
1744912809.4103906,GX:-68.96,GZ:0.53,ACC:-0.85
1744912809.418549,GX:-73.26,GZ:-1.95,ACC:-0.76
1744912809.4267082,GX:-75.82,GZ:-7.29,ACC:-0.77
1744912809.4353108,GX:-73.64,GZ:-6.99,ACC:-0.78
1744912809.4432065,GX:-69.53,GZ:-9.98,ACC:-0.83
1744912809.4513452,GX:-65.20,GZ:-4.44,ACC:-0.85
1744912809.4595785,GX:-61.98,GZ:-5.82,ACC:-0.90
1744912809.4680333,GX:-54.30,GZ:0.52,ACC:-0.88
1744912809.475932,GX:-45.87,GZ:2.37,ACC:-0.87
1744912809.484105,GX:-37.92,GZ:6.20,ACC:-0.84
1744912809.4923077,GX:-30.81,GZ:7.79,ACC:-0.85
1744912809.5005662,GX:-29.83,GZ:5.79,ACC:-0.87
1744912809.508696,GX:-33.52,GZ:5.73,ACC:-0.87
1744912809.5169384,GX:-43.83,GZ:5.70,ACC:-0.93
1744912809.525062,GX:-61.91,GZ:4.27,ACC:-0.96
1744912809.53331,GX:-81.07,GZ:4.73,ACC:-0.97
1744912809.5414805,GX:-89.81,GZ:4.71,ACC:-0.92
1744912809.5495691,GX:-86.39,GZ:2.87,ACC:-0.92
1744912809.5578158,GX:-71.90,GZ:0.10,ACC:-0.90
1744912809.5660715,GX:-53.97,GZ:-0.09,ACC:-0.92
1744912809.5746353,GX:-38.39,GZ:-4.14,ACC:-0.90
1744912809.5825474,GX:-30.50,GZ:-2.60,ACC:-0.93
1744912809.590589,GX:-24.49,GZ:-0.76,ACC:-0.92
1744912809.5987566,GX:-19.65,GZ:1.40,ACC:-0.91
1744912809.6070192,GX:-19.79,GZ:6.53,ACC:-0.89
1744912809.6151178,GX:-24.75,GZ:7.06,ACC:-0.93
1744912809.623505,GX:-33.79,GZ:7.04,ACC:-0.94
1744912809.6315808,GX:-43.89,GZ:6.58,ACC:-0.95
1744912809.6397789,GX:-50.22,GZ:5.64,ACC:-0.92
1744912809.647973,GX:-51.98,GZ:3.89,ACC:-0.94
1744912809.6561754,GX:-49.99,GZ:1.14,ACC:-0.91
1744912809.6643343,GX:-49.60,GZ:-0.88,ACC:-0.91
1744912809.6725101,GX:-42.69,GZ:-0.13,ACC:-0.90
1744912809.6808581,GX:-36.02,GZ:-2.26,ACC:-0.90
1744912809.6891038,GX:-30.08,GZ:-0.45,ACC:-0.91
1744912809.6972582,GX:-28.04,GZ:-2.97,ACC:-0.91
1744912809.7054794,GX:-26.59,GZ:-0.72,ACC:-0.89
1744912809.7136576,GX:-25.32,GZ:-3.09,ACC:-0.92
1744912809.721838,GX:-23.34,GZ:-1.11,ACC:-0.88
1744912809.729738,GX:-22.84,GZ:-1.49,ACC:-0.92
1744912809.7379727,GX:-26.19,GZ:-1.15,ACC:-0.92
1744912809.746194,GX:-25.49,GZ:1.50,ACC:-0.91
1744912809.7543943,GX:-24.47,GZ:5.03,ACC:-0.92
1744912809.7625148,GX:-22.65,GZ:3.73,ACC:-0.90
1744912809.7707937,GX:-21.17,GZ:7.63,ACC:-0.90
1744912809.7791216,GX:-20.66,GZ:5.88,ACC:-0.92
1744912809.7871518,GX:-19.95,GZ:5.26,ACC:-0.90
1744912809.7954202,GX:-21.34,GZ:1.64,ACC:-0.93
1744912809.8035772,GX:-20.37,GZ:-1.79,ACC:-0.91
1744912809.8118165,GX:-22.99,GZ:-5.86,ACC:-0.92
1744912809.8200092,GX:-24.99,GZ:-7.24,ACC:-0.94
1744912809.828487,GX:-22.64,GZ:-8.79,ACC:-0.92
1744912809.8363473,GX:-18.35,GZ:-6.20,ACC:-0.93
1744912809.8446112,GX:-11.82,GZ:-5.22,ACC:-0.92
1744912809.8529067,GX:-1.00,GZ:-0.67,ACC:-0.95
1744912809.8609984,GX:4.19,GZ:-2.89,ACC:-0.93
1744912809.8690977,GX:14.60,GZ:2.27,ACC:-0.94
1744912809.8777318,GX:16.01,GZ:-1.50,ACC:-0.96
1744912809.8854167,GX:16.82,GZ:3.27,ACC:-0.96
1744912809.8936057,GX:16.63,GZ:-1.92,ACC:-0.95
1744912809.9017887,GX:14.43,GZ:-1.92,ACC:-0.96
1744912809.910003,GX:9.21,GZ:-5.76,ACC:-0.93
1744912809.918448,GX:2.07,GZ:-7.53,ACC:-0.97
1744912809.926459,GX:-2.11,GZ:-9.83,ACC:-0.94
1744912809.9346955,GX:-6.26,GZ:-13.79,ACC:-0.96
1744912809.9427986,GX:-2.98,GZ:-14.86,ACC:-0.92
1744912809.950962,GX:1.84,GZ:-13.79,ACC:-0.93
1744912809.9591062,GX:11.57,GZ:-13.34,ACC:-0.89
1744912809.967374,GX:20.89,GZ:-14.40,ACC:-0.91
1744912809.9755192,GX:25.93,GZ:-12.73,ACC:-0.89
1744912809.9836984,GX:24.79,GZ:-10.43,ACC:-0.93
1744912809.9919074,GX:30.05,GZ:-7.63,ACC:-0.91
1744912810.000121,GX:38.79,GZ:-7.27,ACC:-0.91
1744912810.0082824,GX:45.13,GZ:-4.60,ACC:-0.90
1744912810.0165136,GX:53.97,GZ:-3.03,ACC:-0.93
1744912810.024559,GX:59.31,GZ:-4.16,ACC:-0.93
1744912810.0328104,GX:61.94,GZ:-4.09,ACC:-0.98
1744912810.0410297,GX:58.27,GZ:-7.21,ACC:-0.94
1744912810.0492036,GX:54.65,GZ:-8.42,ACC:-0.97
1744912810.057381,GX:49.54,GZ:-11.96,ACC:-0.92
1744912810.0655806,GX:51.89,GZ:-10.53,ACC:-0.90
1744912810.0737836,GX:57.19,GZ:-11.00,ACC:-0.82
1744912810.0819361,GX:64.87,GZ:-5.35,ACC:-0.83
1744912810.090106,GX:74.94,GZ:-6.82,ACC:-0.83
1744912810.0983338,GX:83.99,GZ:-9.80,ACC:-0.83
1744912810.1065428,GX:88.57,GZ:-11.05,ACC:-0.85
1744912810.1147797,GX:87.66,GZ:-13.63,ACC:-0.86
1744912810.126727,GX:86.66,GZ:-16.20,ACC:-0.84
1744912810.134942,GX:88.27,GZ:-20.82,ACC:-0.84
1744912810.143146,GX:89.59,GZ:-17.75,ACC:-0.78
1744912810.1513493,GX:88.92,GZ:-17.21,ACC:-0.82
1744912810.1595597,GX:86.43,GZ:-15.34,ACC:-0.78
1744912810.1678643,GX:84.00,GZ:-11.82,ACC:-0.80
1744912810.176122,GX:82.48,GZ:-8.27,ACC:-0.80
1744912810.1843696,GX:84.56,GZ:-7.76,ACC:-0.77
1744912810.1925156,GX:88.67,GZ:-9.66,ACC:-0.74
1744912810.200697,GX:89.80,GZ:-15.83,ACC:-0.81
1744912810.2089283,GX:91.75,GZ:-22.34,ACC:-0.76
1744912810.2170393,GX:87.18,GZ:-20.36,ACC:-0.80
1744912810.2253835,GX:85.02,GZ:-17.43,ACC:-0.75
1744912810.2335753,GX:85.71,GZ:-13.90,ACC:-0.76
1744912810.241716,GX:87.77,GZ:-10.19,ACC:-0.72
1744912810.2499075,GX:90.13,GZ:-3.77,ACC:-0.69
1744912810.2580981,GX:96.87,GZ:-0.91,ACC:-0.67
1744912810.2661383,GX:112.93,GZ:1.09,ACC:-0.59
1744912810.27441,GX:124.13,GZ:-2.34,ACC:-0.65
1744912810.2826295,GX:128.44,GZ:-10.21,ACC:-0.63
1744912810.2909791,GX:124.10,GZ:-15.51,ACC:-0.62
1744912810.2991765,GX:109.75,GZ:-22.74,ACC:-0.65
1744912810.3074188,GX:89.85,GZ:-24.55,ACC:-0.67
1744912810.315496,GX:68.60,GZ:-28.95,ACC:-0.67
1744912810.323784,GX:52.44,GZ:-25.43,ACC:-0.63
1744912810.3322294,GX:48.85,GZ:-23.78,ACC:-0.63
1744912810.3399541,GX:51.88,GZ:-13.84,ACC:-0.59
1744912810.3481405,GX:63.44,GZ:-3.84,ACC:-0.53
1744912810.356373,GX:86.00,GZ:8.60,ACC:-0.52
1744912810.3645563,GX:113.04,GZ:11.28,ACC:-0.47
1744912810.372711,GX:137.49,GZ:14.96,ACC:-0.47
1744912810.3809083,GX:150.90,GZ:5.12,ACC:-0.49
1744912810.3892543,GX:147.97,GZ:-13.31,ACC:-0.48
1744912810.397412,GX:129.92,GZ:-28.58,ACC:-0.51
1744912810.405755,GX:109.73,GZ:-41.09,ACC:-0.52
1744912810.41362,GX:74.18,GZ:-37.47,ACC:-0.58
1744912810.4218614,GX:36.31,GZ:-26.29,ACC:-0.51
1744912810.4302227,GX:13.21,GZ:-13.34,ACC:-0.48
1744912810.438351,GX:17.47,GZ:-5.61,ACC:-0.43
1744912810.446598,GX:43.89,GZ:-6.74,ACC:-0.38
1744912810.4546056,GX:81.20,GZ:-8.71,ACC:-0.34
1744912810.4628477,GX:113.49,GZ:-14.76,ACC:-0.32
1744912810.4710293,GX:135.78,GZ:-17.95,ACC:-0.28
1744912810.4794164,GX:141.29,GZ:-21.32,ACC:-0.32
1744912810.4874,GX:134.99,GZ:-23.04,ACC:-0.29
1744912810.4955642,GX:116.40,GZ:-28.84,ACC:-0.32
1744912810.5037854,GX:86.81,GZ:-28.31,ACC:-0.33
1744912810.5119014,GX:55.63,GZ:-27.02,ACC:-0.35
1744912810.5200953,GX:37.24,GZ:-22.82,ACC:-0.29
1744912810.5283725,GX:38.89,GZ:-30.40,ACC:-0.25
1744912810.5365448,GX:55.98,GZ:-25.62,ACC:-0.21
1744912810.5446846,GX:76.08,GZ:-27.85,ACC:-0.20
1744912810.5528429,GX:91.69,GZ:-24.13,ACC:-0.21
1744912810.561044,GX:100.91,GZ:-18.66,ACC:-0.22
1744912810.573202,GX:100.16,GZ:-12.89,ACC:-0.25
1744912810.5812492,GX:92.40,GZ:-7.40,ACC:-0.22
1744912810.5894494,GX:82.68,GZ:-0.94,ACC:-0.18
1744912810.5976474,GX:72.46,GZ:0.17,ACC:-0.15
1744912810.6058695,GX:59.94,GZ:2.14,ACC:-0.14
1744912810.6141255,GX:45.47,GZ:0.28,ACC:-0.12
1744912810.6222568,GX:30.25,GZ:3.59,ACC:-0.13
1744912810.6304555,GX:13.94,GZ:0.53,ACC:-0.10
1744912810.6386359,GX:3.94,GZ:10.09,ACC:-0.08
1744912810.6468227,GX:-1.98,GZ:12.93,ACC:-0.11
1744912810.6551352,GX:-4.52,GZ:21.64,ACC:-0.14
1744912810.6633058,GX:-8.26,GZ:14.31,ACC:-0.24
1744912810.671393,GX:-7.26,GZ:16.47,ACC:-0.22
1744912810.679557,GX:-1.99,GZ:8.70,ACC:-0.18
1744912810.6877685,GX:10.60,GZ:2.98,ACC:-0.18
1744912810.69592,GX:30.03,GZ:-2.64,ACC:-0.13
1744912810.704153,GX:54.60,GZ:-6.96,ACC:-0.10
1744912810.7123423,GX:75.79,GZ:-6.47,ACC:-0.08
1744912810.7205453,GX:86.34,GZ:-3.12,ACC:-0.08
1744912810.7289374,GX:87.17,GZ:-1.79,ACC:-0.08
1744912810.737101,GX:79.81,GZ:-1.67,ACC:-0.08
1744912810.7453468,GX:63.80,GZ:2.15,ACC:-0.06
1744912810.7535079,GX:39.70,GZ:3.79,ACC:-0.09
1744912810.7616127,GX:12.72,GZ:3.88,ACC:-0.09
1744912810.769894,GX:-9.79,GZ:0.72,ACC:-0.08
1744912810.7780719,GX:-19.15,GZ:-5.21,ACC:-0.01
1744912810.7862668,GX:-15.74,GZ:-6.20,ACC:-0.03
1744912810.7945173,GX:-5.92,GZ:-10.89,ACC:0.01
1744912810.8025959,GX:5.31,GZ:-12.68,ACC:-0.02
1744912810.8107753,GX:14.78,GZ:-15.13,ACC:0.01
1744912810.8192036,GX:18.86,GZ:-14.19,ACC:-0.02
1744912810.827265,GX:17.50,GZ:-14.42,ACC:-0.00
1744912810.8354762,GX:10.48,GZ:-13.14,ACC:-0.02
1744912810.8436038,GX:-0.09,GZ:-8.31,ACC:0.00
1744912810.8517854,GX:-11.11,GZ:-3.31,ACC:-0.03
1744912810.8598294,GX:-20.44,GZ:1.86,ACC:-0.05
1744912810.8680534,GX:-30.24,GZ:-1.78,ACC:-0.12
1744912810.876243,GX:-32.56,GZ:4.69,ACC:-0.07
1744912810.8844385,GX:-30.40,GZ:1.11,ACC:-0.04
1744912810.8927593,GX:-21.03,GZ:-1.60,ACC:-0.06
1744912810.9009788,GX:-11.22,GZ:-6.12,ACC:-0.03
1744912810.9091835,GX:-0.16,GZ:-5.35,ACC:-0.02
1744912810.9171963,GX:6.77,GZ:-11.63,ACC:-0.06
1744912810.9254591,GX:5.06,GZ:-12.95,ACC:-0.07
1744912810.9335964,GX:-4.91,GZ:-17.90,ACC:-0.08
1744912810.9417744,GX:-17.60,GZ:-20.56,ACC:-0.06
1744912810.9500022,GX:-25.77,GZ:-22.45,ACC:-0.11
1744912810.9582636,GX:-29.25,GZ:-16.91,ACC:-0.02
1744912810.9665222,GX:-29.14,GZ:-16.07,ACC:-0.05
1744912810.9747372,GX:-25.08,GZ:-9.22,ACC:-0.02
1744912810.9829443,GX:-21.06,GZ:-2.26,ACC:-0.06
1744912810.9911351,GX:-14.98,GZ:3.85,ACC:-0.06
1744912810.999256,GX:-12.02,GZ:8.78,ACC:-0.08
1744912811.0073552,GX:-7.18,GZ:15.03,ACC:-0.05
1744912811.016052,GX:-5.98,GZ:16.27,ACC:-0.05
1744912811.02374,GX:-6.11,GZ:15.35,ACC:-0.05
1744912811.0319953,GX:-7.18,GZ:14.44,ACC:-0.05
1744912811.0401626,GX:-11.89,GZ:10.99,ACC:-0.06
1744912811.0485291,GX:-16.65,GZ:5.66,ACC:-0.05
1744912811.0568795,GX:-20.73,GZ:3.79,ACC:-0.07
1744912811.065267,GX:-26.30,GZ:0.77,ACC:-0.06
1744912811.0731404,GX:-33.13,GZ:0.72,ACC:-0.07
1744912811.081133,GX:-32.17,GZ:1.92,ACC:-0.12
1744912811.0892432,GX:-28.23,GZ:3.82,ACC:-0.06
1744912811.097544,GX:-17.96,GZ:1.47,ACC:-0.07
1744912811.106652,GX:-6.46,GZ:4.28,ACC:-0.06
1744912811.1139758,GX:6.90,GZ:1.53,ACC:-0.03
1744912811.1220949,GX:15.34,GZ:5.31,ACC:-0.06
1744912811.1303017,GX:16.89,GZ:0.63,ACC:-0.05
1744912811.1386516,GX:10.66,GZ:4.91,ACC:-0.05
1744912811.1468346,GX:-2.34,GZ:-0.08,ACC:-0.08
1744912811.1550207,GX:-13.90,GZ:0.75,ACC:-0.08
1744912811.16321,GX:-25.96,GZ:0.37,ACC:-0.09
1744912811.1714501,GX:-33.05,GZ:-0.07,ACC:-0.08
1744912811.1796067,GX:-33.53,GZ:-0.31,ACC:-0.08
1744912811.1878161,GX:-25.98,GZ:-0.55,ACC:-0.05
1744912811.196006,GX:-14.54,GZ:-0.06,ACC:-0.03
1744912811.2041562,GX:-3.73,GZ:-0.95,ACC:-0.06
1744912811.2123518,GX:2.47,GZ:-2.40,ACC:-0.08
1744912811.2206008,GX:7.76,GZ:0.63,ACC:-0.09
1744912811.2287495,GX:10.25,GZ:-3.21,ACC:-0.07
1744912811.2369306,GX:13.42,GZ:-0.58,ACC:-0.09
1744912811.2451427,GX:12.44,GZ:-3.94,ACC:-0.10
1744912811.2536926,GX:11.31,GZ:0.07,ACC:-0.06
1744912811.2615826,GX:10.21,GZ:-0.61,ACC:-0.07
1744912811.2695458,GX:11.18,GZ:2.25,ACC:-0.08
1744912811.2776556,GX:10.45,GZ:0.71,ACC:-0.06
1744912811.285902,GX:8.02,GZ:1.98,ACC:-0.09
1744912811.2947094,GX:4.76,GZ:-0.57,ACC:-0.05
1744912811.3026736,GX:0.16,GZ:-1.43,ACC:-0.06
1744912811.3105092,GX:-2.88,GZ:-7.32,ACC:-0.03
1744912811.3185937,GX:-2.91,GZ:-4.89,ACC:-0.06
1744912811.3270402,GX:-2.91,GZ:-6.65,ACC:-0.05
1744912811.3350966,GX:-2.29,GZ:-6.63,ACC:-0.04
1744912811.3434427,GX:0.37,GZ:-3.58,ACC:-0.05
1744912811.3522584,GX:2.56,GZ:-5.62,ACC:-0.06
1744912811.3596928,GX:7.30,GZ:-2.15,ACC:-0.04
1744912811.3677895,GX:9.41,GZ:-3.69,ACC:-0.03
1744912811.3759253,GX:9.87,GZ:-3.32,ACC:-0.06
1744912811.3841457,GX:8.63,GZ:-5.18,ACC:-0.08
1744912811.3923364,GX:5.89,GZ:-4.89,ACC:-0.04
1744912811.4005256,GX:2.73,GZ:-3.85,ACC:-0.07
1744912811.4086232,GX:1.06,GZ:-4.20,ACC:-0.04
1744912811.416837,GX:1.37,GZ:-3.63,ACC:-0.05
1744912811.4251778,GX:2.08,GZ:-1.81,ACC:-0.05
1744912811.4336188,GX:-0.49,GZ:-1.84,ACC:-0.05
1744912811.4416714,GX:-7.01,GZ:2.85,ACC:-0.05
1744912811.4498372,GX:-14.50,GZ:1.18,ACC:-0.07
1744912811.4580123,GX:-19.21,GZ:3.40,ACC:-0.04
1744912811.4662035,GX:-19.35,GZ:1.20,ACC:-0.02
1744912811.474426,GX:-14.60,GZ:1.31,ACC:-0.02
1744912811.4825437,GX:-7.89,GZ:-1.43,ACC:-0.02
1744912811.490676,GX:-0.79,GZ:-2.79,ACC:-0.04
1744912811.4989355,GX:6.11,GZ:-2.50,ACC:0.01
1744912811.5069425,GX:10.60,GZ:-3.59,ACC:-0.04
1744912811.515126,GX:13.67,GZ:-3.10,ACC:-0.03
1744912811.5232892,GX:16.30,GZ:-0.85,ACC:-0.02
1744912811.5315719,GX:17.03,GZ:-2.39,ACC:0.01
1744912811.539758,GX:16.08,GZ:1.26,ACC:-0.01
1744912811.5480127,GX:12.20,GZ:-0.25,ACC:0.00
1744912811.5562162,GX:8.14,GZ:5.01,ACC:-0.02
1744912811.564473,GX:2.76,GZ:1.81,ACC:-0.03
1744912811.5725656,GX:-0.87,GZ:7.82,ACC:-0.00
1744912811.5807636,GX:-4.02,GZ:6.13,ACC:-0.01
1744912811.588908,GX:-3.65,GZ:5.60,ACC:-0.01
1744912811.5971353,GX:-4.01,GZ:3.29,ACC:-0.00
1744912811.6052692,GX:-2.76,GZ:1.42,ACC:0.01
1744912811.6135304,GX:0.70,GZ:-3.24,ACC:0.02
1744912811.6216555,GX:5.00,GZ:-2.02,ACC:0.03
1744912811.6298902,GX:6.98,GZ:-6.04,ACC:0.01
1744912811.6381245,GX:9.56,GZ:-5.63,ACC:-0.01
1744912811.646135,GX:10.44,GZ:-3.98,ACC:0.01
1744912811.6543653,GX:12.36,GZ:-1.40,ACC:-0.01
1744912811.6627297,GX:16.32,GZ:1.89,ACC:-0.00
1744912811.6707716,GX:21.79,GZ:1.76,ACC:0.02
1744912811.6789515,GX:26.37,GZ:6.22,ACC:0.01
1744912811.687151,GX:26.27,GZ:3.14,ACC:0.00
1744912811.6953905,GX:25.50,GZ:6.17,ACC:0.01
1744912811.703558,GX:22.35,GZ:-0.28,ACC:-0.00
1744912811.7118075,GX:20.60,GZ:1.95,ACC:-0.00
1744912811.7200077,GX:17.73,GZ:-0.13,ACC:0.00
1744912811.7280948,GX:17.39,GZ:0.65,ACC:0.05
1744912811.7363114,GX:17.08,GZ:-2.40,ACC:0.02
1744912811.7445252,GX:16.02,GZ:-2.12,ACC:0.05
1744912811.752688,GX:14.09,GZ:-1.19,ACC:0.05
1744912811.7608643,GX:13.44,GZ:0.95,ACC:0.05
1744912811.7690675,GX:14.16,GZ:-1.48,ACC:0.06
1744912811.7772758,GX:17.83,GZ:-3.30,ACC:0.05
1744912811.785446,GX:21.44,GZ:-5.39,ACC:0.10
1744912811.7935736,GX:22.90,GZ:-4.88,ACC:0.06
1744912811.8017685,GX:24.47,GZ:-4.25,ACC:0.06
1744912811.8100169,GX:26.23,GZ:-4.12,ACC:0.07
1744912811.818005,GX:24.66,GZ:-1.29,ACC:0.07
1744912811.8261774,GX:22.56,GZ:2.69,ACC:0.09
1744912811.834426,GX:19.76,GZ:5.35,ACC:0.09
1744912811.842589,GX:15.88,GZ:4.38,ACC:0.06
1744912811.850751,GX:12.69,GZ:5.69,ACC:0.08
1744912811.8589578,GX:8.02,GZ:4.07,ACC:0.06
1744912811.8671181,GX:6.33,GZ:3.05,ACC:0.09
1744912811.875332,GX:5.89,GZ:-0.23,ACC:0.07
1744912811.8835604,GX:10.59,GZ:-2.97,ACC:0.09
1744912811.8917139,GX:17.20,GZ:-4.92,ACC:0.08
1744912811.8999693,GX:23.69,GZ:-7.53,ACC:0.14
1744912811.9080758,GX:27.20,GZ:-9.11,ACC:0.10
1744912811.9162261,GX:28.02,GZ:-13.79,ACC:0.09
1744912811.924624,GX:28.21,GZ:-12.40,ACC:0.11
1744912811.9328513,GX:26.37,GZ:-13.37,ACC:0.16
1744912811.9411077,GX:24.53,GZ:-11.97,ACC:0.16
1744912811.9491997,GX:23.29,GZ:-11.29,ACC:0.15
1744912811.9572825,GX:21.24,GZ:-12.71,ACC:0.17
1744912811.9655159,GX:21.27,GZ:-11.56,ACC:0.16
1744912811.973824,GX:19.96,GZ:-11.39,ACC:0.18
1744912811.9821048,GX:17.69,GZ:-12.60,ACC:0.16
1744912811.9901762,GX:16.81,GZ:-10.78,ACC:0.18
1744912811.998397,GX:18.66,GZ:-7.63,ACC:0.19
1744912812.0066488,GX:23.90,GZ:-7.68,ACC:0.20
1744912812.014826,GX:33.66,GZ:-5.52,ACC:0.19
1744912812.0231311,GX:43.86,GZ:-7.31,ACC:0.19
1744912812.0312033,GX:51.24,GZ:-4.72,ACC:0.19
1744912812.0394433,GX:55.38,GZ:-6.21,ACC:0.19
1744912812.0476253,GX:57.88,GZ:-4.53,ACC:0.17
1744912812.0558326,GX:57.45,GZ:-10.79,ACC:0.20
1744912812.0640585,GX:57.73,GZ:-9.56,ACC:0.17
1744912812.0722265,GX:54.07,GZ:-12.50,ACC:0.21
1744912812.0804248,GX:49.85,GZ:-12.85,ACC:0.21
1744912812.0884235,GX:46.49,GZ:-15.06,ACC:0.23
1744912812.0967798,GX:46.18,GZ:-11.05,ACC:0.22
1744912812.1049283,GX:44.31,GZ:-9.50,ACC:0.26
1744912812.1131253,GX:43.11,GZ:-6.84,ACC:0.28
1744912812.1213374,GX:43.05,GZ:-2.60,ACC:0.27
1744912812.129624,GX:43.34,GZ:-1.92,ACC:0.28
1744912812.1378586,GX:44.63,GZ:0.51,ACC:0.31
1744912812.146021,GX:44.61,GZ:1.53,ACC:0.33
1744912812.1541564,GX:45.08,GZ:3.81,ACC:0.32
1744912812.1623032,GX:44.98,GZ:0.34,ACC:0.33
1744912812.1707542,GX:45.19,GZ:0.77,ACC:0.32
1744912812.1785963,GX:44.89,GZ:-2.06,ACC:0.34
1744912812.1867802,GX:45.66,GZ:-0.24,ACC:0.37
1744912812.195743,GX:46.11,GZ:-4.95,ACC:0.38
1744912812.2032049,GX:49.21,GZ:-0.79,ACC:0.35
1744912812.2115414,GX:50.01,GZ:-5.18,ACC:0.39
1744912812.219671,GX:53.21,GZ:0.38,ACC:0.38
1744912812.2278752,GX:54.40,GZ:-4.52,ACC:0.39
1744912812.236261,GX:58.70,GZ:-1.40,ACC:0.40
1744912812.244213,GX:58.56,GZ:-3.05,ACC:0.40
1744912812.253031,GX:55.01,GZ:-1.69,ACC:0.38
1744912812.2607322,GX:49.28,GZ:0.27,ACC:0.40
1744912812.268881,GX:43.82,GZ:0.65,ACC:0.41
1744912812.2772515,GX:40.48,GZ:2.75,ACC:0.40
1744912812.2859821,GX:38.37,GZ:-0.02,ACC:0.41
1744912812.293609,GX:37.28,GZ:-0.39,ACC:0.41
1744912812.301658,GX:36.83,GZ:-3.34,ACC:0.41
