timestamp,imu_data
1741258579.1007292,GX:14.38,GZ:7.60,ACC:-3.32
1741258579.129416,GX:-3.04,GZ:1.85,ACC:-5.16
1741258579.158068,GX:6.40,GZ:-4.31,ACC:-6.47
1741258579.1867385,GX:13.78,GZ:-5.58,ACC:-8.86
1741258579.2195199,GX:15.85,GZ:-4.06,ACC:-5.78
1741258579.2482824,GX:11.47,GZ:-6.75,ACC:-2.12
1741258579.281023,GX:18.07,GZ:-1.11,ACC:-2.07
1741258579.3096642,GX:17.11,GZ:2.73,ACC:-5.09
1741258579.3383708,GX:9.47,GZ:-4.97,ACC:-6.27
1741258579.3669457,GX:20.37,GZ:-3.79,ACC:-5.70
1741258579.3997529,GX:33.00,GZ:-6.69,ACC:-4.20
1741258579.428423,GX:24.79,GZ:0.92,ACC:-5.11
1741258579.4571228,GX:6.23,GZ:-2.29,ACC:-8.52
1741258579.485792,GX:5.82,GZ:-1.89,ACC:-8.08
1741258579.5144744,GX:10.61,GZ:2.63,ACC:-4.63
1741258579.543165,GX:4.03,GZ:3.52,ACC:-3.91
1741258579.571771,GX:6.09,GZ:9.53,ACC:-5.39
1741258579.6005008,GX:20.40,GZ:7.77,ACC:-8.64
1741258579.6291828,GX:27.91,GZ:-2.40,ACC:-5.30
1741258579.657983,GX:15.76,GZ:2.94,ACC:-4.04
1741258579.686584,GX:15.31,GZ:2.75,ACC:-5.57
1741258579.7191398,GX:35.89,GZ:3.15,ACC:-7.67
1741258579.7478116,GX:44.62,GZ:-8.79,ACC:-7.47
1741258579.7765856,GX:32.76,GZ:-2.27,ACC:-5.14
1741258579.8093076,GX:26.86,GZ:-9.21,ACC:-6.68
1741258579.838153,GX:23.13,GZ:-3.21,ACC:-9.11
1741258579.8667517,GX:18.72,GZ:3.64,ACC:-9.47
1741258579.895309,GX:13.45,GZ:-4.19,ACC:-8.43
1741258579.928061,GX:18.89,GZ:0.82,ACC:-5.66
1741258579.9568179,GX:14.43,GZ:-2.16,ACC:-6.11
1741258579.9855578,GX:0.64,GZ:3.40,ACC:-9.29
1741258580.0142798,GX:3.21,GZ:-9.63,ACC:-12.36
1741258580.0469148,GX:11.22,GZ:-6.24,ACC:-7.13
1741258580.0716472,GX:4.42,GZ:6.08,ACC:-3.79
1741258580.104197,GX:-0.08,GZ:10.42,ACC:-4.19
1741258580.1329927,GX:8.89,GZ:6.79,ACC:-6.39
1741258580.1615927,GX:10.84,GZ:-8.76,ACC:-6.68
1741258580.190212,GX:20.02,GZ:3.25,ACC:-6.04
1741258580.2188385,GX:24.05,GZ:7.85,ACC:-4.36
1741258580.247619,GX:13.82,GZ:9.23,ACC:-6.89
1741258580.2804601,GX:20.58,GZ:-10.41,ACC:-7.67
1741258580.3091006,GX:22.08,GZ:-8.25,ACC:-8.19
1741258580.3378472,GX:9.89,GZ:5.34,ACC:-6.54
1741258580.3668134,GX:9.49,GZ:-2.05,ACC:-6.29
1741258580.3951411,GX:8.38,GZ:-7.14,ACC:-7.45
1741258580.4278557,GX:-9.67,GZ:3.04,ACC:-9.40
1741258580.4564626,GX:-7.43,GZ:5.95,ACC:-7.98
1741258580.485237,GX:13.81,GZ:-10.66,ACC:-4.66
1741258580.5179226,GX:12.76,GZ:-0.20,ACC:-2.06
1741258580.5467288,GX:4.54,GZ:15.60,ACC:-2.61
1741258580.5752401,GX:2.03,GZ:2.34,ACC:-6.20
1741258580.6039019,GX:19.53,GZ:-4.07,ACC:-6.48
1741258580.6327384,GX:22.02,GZ:-4.39,ACC:-4.48
1741258580.6613746,GX:12.72,GZ:9.40,ACC:-6.88
1741258580.6940424,GX:14.19,GZ:4.16,ACC:-8.97
1741258580.7228172,GX:3.21,GZ:-3.37,ACC:-10.30
1741258580.7512748,GX:4.31,GZ:-1.15,ACC:-7.83
1741258580.7841194,GX:-11.52,GZ:-0.63,ACC:-8.31
1741258580.812945,GX:-15.04,GZ:2.68,ACC:-8.92
1741258580.8415213,GX:0.63,GZ:-3.93,ACC:-9.31
1741258580.8742676,GX:-0.99,GZ:-0.15,ACC:-6.20
1741258580.9028835,GX:-1.83,GZ:2.37,ACC:-2.46
1741258580.9316921,GX:-0.40,GZ:3.70,ACC:-3.53
1741258580.9605026,GX:-0.27,GZ:11.72,ACC:-5.12
1741258580.9892864,GX:11.10,GZ:5.03,ACC:-7.77
1741258581.0176663,GX:18.47,GZ:4.13,ACC:-5.82
1741258581.0503595,GX:11.96,GZ:3.37,ACC:-6.30
1741258581.0790412,GX:7.96,GZ:-3.56,ACC:-7.96
1741258581.1079724,GX:12.50,GZ:-1.37,ACC:-10.11
1741258581.1405416,GX:7.89,GZ:-1.01,ACC:-11.11
1741258581.165053,GX:5.65,GZ:5.66,ACC:-7.88
1741258581.1938047,GX:6.58,GZ:0.14,ACC:-9.01
1741258581.2224588,GX:5.08,GZ:0.11,ACC:-7.70
1741258581.2511444,GX:4.99,GZ:3.82,ACC:-10.95
1741258581.28379,GX:2.77,GZ:-0.44,ACC:-10.84
1741258581.312577,GX:4.27,GZ:-2.91,ACC:-8.38
1741258581.3411992,GX:4.37,GZ:-3.53,ACC:-9.41
1741258581.3698995,GX:0.69,GZ:0.88,ACC:-10.44
1741258581.3986146,GX:3.98,GZ:0.24,ACC:-10.59
1741258581.4272501,GX:6.94,GZ:-8.57,ACC:-9.45
1741258581.459949,GX:-1.25,GZ:-0.69,ACC:-7.69
1741258581.4885395,GX:-9.78,GZ:0.22,ACC:-9.33
1741258581.5172646,GX:-8.92,GZ:1.44,ACC:-9.51
1741258581.5460753,GX:-4.98,GZ:-5.09,ACC:-10.01
1741258581.578895,GX:2.04,GZ:-5.24,ACC:-8.32
1741258581.6073096,GX:-1.67,GZ:0.71,ACC:-7.24
1741258581.6360233,GX:-12.05,GZ:2.71,ACC:-7.99
1741258581.664736,GX:3.25,GZ:-2.37,ACC:-10.47
1741258581.6974463,GX:8.90,GZ:-9.05,ACC:-9.39
1741258581.7262704,GX:6.59,GZ:-1.76,ACC:-6.85
1741258581.7547991,GX:1.55,GZ:-2.38,ACC:-7.45
1741258581.7834501,GX:2.89,GZ:-0.11,ACC:-7.62
1741258581.812197,GX:0.49,GZ:-1.47,ACC:-6.98
1741258581.8409684,GX:3.82,GZ:0.53,ACC:-8.52
1741258581.869659,GX:4.61,GZ:-1.10,ACC:-5.67
1741258581.8981798,GX:-3.12,GZ:-5.76,ACC:-5.35
1741258581.9269745,GX:-5.60,GZ:0.96,ACC:-6.15
1741258581.959593,GX:-2.24,GZ:-1.56,ACC:-10.55
1741258581.9882536,GX:6.09,GZ:-1.55,ACC:-5.96
1741258582.016937,GX:-0.09,GZ:3.99,ACC:-4.32
1741258582.0455847,GX:-6.57,GZ:2.74,ACC:-4.79
1741258582.0783322,GX:-4.25,GZ:-0.55,ACC:-7.62
1741258582.107134,GX:-2.40,GZ:-4.11,ACC:-8.13
1741258582.1363065,GX:4.56,GZ:1.79,ACC:-7.52
1741258582.1644268,GX:3.95,GZ:-5.17,ACC:-6.06
1741258582.1932583,GX:4.12,GZ:-3.50,ACC:-7.08
1741258582.221995,GX:1.24,GZ:0.02,ACC:-8.68
1741258582.250666,GX:0.72,GZ:3.08,ACC:-8.69
1741258582.2791042,GX:4.61,GZ:0.21,ACC:-7.42
1741258582.3077972,GX:5.52,GZ:0.68,ACC:-6.49
1741258582.3364794,GX:-5.44,GZ:11.08,ACC:-5.23
1741258582.365213,GX:-1.05,GZ:3.21,ACC:-7.13
1741258582.3938596,GX:6.16,GZ:0.07,ACC:-7.53
1741258582.422515,GX:4.77,GZ:5.42,ACC:-5.05
1741258582.451304,GX:-2.73,GZ:1.95,ACC:-4.75
1741258582.4800162,GX:-1.56,GZ:2.90,ACC:-6.87
1741258582.5086327,GX:-0.27,GZ:5.49,ACC:-7.33
1741258582.5372713,GX:1.53,GZ:2.59,ACC:-6.20
1741258582.5658522,GX:2.63,GZ:0.58,ACC:-4.66
1741258582.594467,GX:-6.38,GZ:3.96,ACC:-6.07
1741258582.6231053,GX:-7.18,GZ:4.75,ACC:-7.24
1741258582.6558459,GX:-10.72,GZ:3.70,ACC:-10.00
1741258582.6846678,GX:0.39,GZ:3.89,ACC:-5.48
1741258582.713244,GX:1.59,GZ:-0.05,ACC:-5.12
1741258582.7419074,GX:-5.24,GZ:2.64,ACC:-5.78
1741258582.7705119,GX:-0.91,GZ:3.87,ACC:-5.59
1741258582.7991493,GX:-0.61,GZ:-2.81,ACC:-6.79
1741258582.8278542,GX:3.11,GZ:3.26,ACC:-5.79
1741258582.8566132,GX:0.00,GZ:2.37,ACC:-4.10
1741258582.885401,GX:-0.92,GZ:-2.77,ACC:-4.51
1741258582.913889,GX:2.99,GZ:2.08,ACC:-4.85
1741258582.9428742,GX:0.89,GZ:2.56,ACC:-4.00
1741258582.9714243,GX:3.79,GZ:-0.35,ACC:-2.36
1741258583.0000062,GX:0.37,GZ:-2.89,ACC:-1.82
1741258583.032748,GX:-7.31,GZ:0.02,ACC:-3.44
1741258583.0614948,GX:-10.78,GZ:9.15,ACC:-5.45
1741258583.0899563,GX:1.94,GZ:-2.75,ACC:-5.39
1741258583.1186852,GX:7.99,GZ:-4.69,ACC:-1.64
1741258583.1474268,GX:-7.43,GZ:4.25,ACC:-1.23
1741258583.176003,GX:-6.18,GZ:4.25,ACC:-3.59
1741258583.2087078,GX:-1.22,GZ:-1.85,ACC:-4.99
1741258583.2374117,GX:1.33,GZ:0.49,ACC:-5.30
1741258583.2661233,GX:-0.31,GZ:4.50,ACC:-2.90
1741258583.2947955,GX:-5.05,GZ:-0.62,ACC:-2.51
1741258583.3234632,GX:-2.93,GZ:-0.05,ACC:-3.71
1741258583.3561773,GX:-3.45,GZ:2.11,ACC:-6.01
1741258583.38495,GX:-0.92,GZ:5.70,ACC:-2.62
1741258583.4137657,GX:2.27,GZ:-1.11,ACC:-1.82
1741258583.4424493,GX:-6.81,GZ:0.09,ACC:-3.77
1741258583.4710784,GX:-6.05,GZ:4.65,ACC:-4.53
1741258583.499709,GX:-3.44,GZ:-3.14,ACC:-5.44
1741258583.5324476,GX:0.67,GZ:-2.82,ACC:-2.41
1741258583.5611055,GX:-5.64,GZ:3.34,ACC:-4.21
1741258583.589743,GX:-4.69,GZ:1.07,ACC:-2.49
1741258583.6183305,GX:-3.95,GZ:1.11,ACC:-3.62
1741258583.6470752,GX:-3.50,GZ:1.18,ACC:-5.08
1741258583.6757123,GX:-0.10,GZ:2.08,ACC:-4.57
1741258583.7045202,GX:-3.92,GZ:-1.98,ACC:-3.95
1741258583.7371714,GX:-11.03,GZ:2.09,ACC:-3.11
1741258583.7658424,GX:-8.07,GZ:3.41,ACC:-4.81
1741258583.7945077,GX:0.87,GZ:-0.53,ACC:-3.78
1741258583.8232327,GX:-4.52,GZ:2.87,ACC:-0.87
1741258583.8560126,GX:-15.37,GZ:-1.95,ACC:-3.33
1741258583.8845935,GX:-9.21,GZ:-6.69,ACC:-5.42
1741258583.9173224,GX:-1.85,GZ:-4.52,ACC:-6.06
1741258583.9421093,GX:6.60,GZ:3.26,ACC:-3.37
1741258583.974757,GX:-0.79,GZ:6.11,ACC:-1.35
1741258584.0035338,GX:-10.87,GZ:9.16,ACC:-2.85
1741258584.0320592,GX:-10.72,GZ:9.94,ACC:-6.07
1741258584.060813,GX:6.67,GZ:3.68,ACC:-4.96
1741258584.0894883,GX:8.46,GZ:12.78,ACC:-3.12
1741258584.1182084,GX:-1.50,GZ:6.57,ACC:-3.67
1741258584.1470113,GX:-4.34,GZ:7.73,ACC:-3.70
1741258584.1796515,GX:-4.22,GZ:9.60,ACC:-4.63
1741258584.2083533,GX:13.31,GZ:-6.09,ACC:-4.36
1741258584.2370324,GX:17.25,GZ:-2.89,ACC:-3.53
1741258584.2656891,GX:0.73,GZ:-3.71,ACC:-1.15
1741258584.2982712,GX:-0.61,GZ:-2.18,ACC:-0.71
1741258584.3269308,GX:8.11,GZ:-3.54,ACC:-2.78
1741258584.355658,GX:21.95,GZ:-3.17,ACC:-1.36
1741258584.3841958,GX:16.31,GZ:-0.43,ACC:1.21
1741258584.4130177,GX:2.99,GZ:-6.60,ACC:1.13
1741258584.4416528,GX:-0.34,GZ:2.27,ACC:-0.88
1741258584.4702985,GX:5.55,GZ:8.68,ACC:-4.30
1741258584.498949,GX:20.62,GZ:3.42,ACC:2.87
1741258584.527647,GX:23.42,GZ:-3.51,ACC:1.84
1741258584.5563178,GX:1.76,GZ:1.16,ACC:-0.04
1741258584.585178,GX:-1.57,GZ:9.02,ACC:0.78
1741258584.613671,GX:10.24,GZ:-6.14,ACC:-0.58
1741258584.646424,GX:11.63,GZ:-3.94,ACC:-1.26
1741258584.6709993,GX:2.82,GZ:1.82,ACC:0.97
1741258584.703877,GX:-16.56,GZ:11.25,ACC:1.86
1741258584.7325382,GX:-17.18,GZ:0.14,ACC:-2.49
1741258584.7612283,GX:2.05,GZ:-7.51,ACC:-4.84
1741258584.7899513,GX:9.32,GZ:-6.97,ACC:-3.64
1741258584.8225298,GX:13.38,GZ:-9.31,ACC:-2.04
1741258584.8471584,GX:0.23,GZ:-6.79,ACC:1.71
1741258584.8799427,GX:-7.02,GZ:-7.60,ACC:0.11
1741258584.9084926,GX:-1.05,GZ:-5.77,ACC:1.12
1741258584.9371302,GX:9.79,GZ:-0.85,ACC:1.75
1741258584.9618444,GX:6.66,GZ:0.89,ACC:3.71
1741258584.9904974,GX:-9.76,GZ:1.44,ACC:1.36
1741258585.0232882,GX:-11.31,GZ:-3.48,ACC:-0.68
1741258585.0479596,GX:2.85,GZ:3.69,ACC:-1.31
1741258585.076586,GX:6.19,GZ:4.34,ACC:0.96
1741258585.1052983,GX:-10.27,GZ:-8.52,ACC:1.98
1741258585.138009,GX:-20.63,GZ:-1.31,ACC:0.48
1741258585.1666734,GX:-1.09,GZ:-0.61,ACC:-4.19
1741258585.195409,GX:2.56,GZ:-2.25,ACC:-2.50
1741258585.224047,GX:4.83,GZ:-1.32,ACC:0.61
1741258585.2527227,GX:-4.57,GZ:-1.23,ACC:1.38
1741258585.285368,GX:-12.89,GZ:1.25,ACC:-0.05
1741258585.314182,GX:-13.40,GZ:-0.01,ACC:-3.80
1741258585.3427808,GX:-1.34,GZ:2.93,ACC:-1.23
1741258585.3755102,GX:-1.57,GZ:3.27,ACC:-0.24
1741258585.4041827,GX:-8.51,GZ:2.69,ACC:-0.08
1741258585.4328449,GX:-1.12,GZ:1.60,ACC:-1.12
1741258585.4614403,GX:0.33,GZ:-0.72,ACC:-1.03
1741258585.4902782,GX:6.31,GZ:-2.65,ACC:1.83
1741258585.5190427,GX:13.27,GZ:-18.04,ACC:1.77
1741258585.5477068,GX:4.49,GZ:-4.52,ACC:2.28
1741258585.5763743,GX:-2.08,GZ:2.79,ACC:0.51
1741258585.6049364,GX:4.46,GZ:-1.99,ACC:-1.00
1741258585.6337347,GX:12.37,GZ:1.43,ACC:-0.27
1741258585.662295,GX:7.21,GZ:4.87,ACC:1.25
1741258585.690981,GX:-1.40,GZ:4.03,ACC:-0.80
1741258585.7197218,GX:-1.55,GZ:-3.38,ACC:-0.25
1741258585.7482867,GX:2.22,GZ:-3.18,ACC:1.12
1741258585.7769701,GX:0.21,GZ:10.31,ACC:2.25
1741258585.8058171,GX:-9.13,GZ:7.81,ACC:-1.11
1741258585.8341992,GX:-6.47,GZ:2.99,ACC:-1.08
1741258585.8629243,GX:-0.76,GZ:4.60,ACC:-1.96
1741258585.8914993,GX:3.93,GZ:3.14,ACC:-0.86
1741258585.9201684,GX:3.10,GZ:0.81,ACC:1.71
1741258585.9488945,GX:-5.92,GZ:-0.43,ACC:0.32
1741258585.9775937,GX:-6.69,GZ:1.01,ACC:-1.01
1741258586.0062246,GX:-3.60,GZ:4.81,ACC:-5.29
1741258586.0348885,GX:8.31,GZ:0.38,ACC:0.74
1741258586.059465,GX:7.67,GZ:-0.14,ACC:1.21
1741258586.0881734,GX:-0.04,GZ:6.18,ACC:0.35
1741258586.116951,GX:-2.15,GZ:6.55,ACC:-0.50
1741258586.1497042,GX:-1.15,GZ:3.22,ACC:-0.73
1741258586.1783473,GX:10.05,GZ:4.45,ACC:-2.90
1741258586.2069738,GX:10.11,GZ:3.34,ACC:-1.37
1741258586.235631,GX:-0.55,GZ:1.56,ACC:1.56
1741258586.2643046,GX:-6.08,GZ:2.55,ACC:1.65
1741258586.2889135,GX:1.34,GZ:3.11,ACC:-1.61
1741258586.3176324,GX:4.57,GZ:4.09,ACC:-1.01
1741258586.346257,GX:2.93,GZ:0.70,ACC:0.20
1741258586.3749256,GX:-3.41,GZ:4.47,ACC:-0.72
1741258586.4035344,GX:3.63,GZ:-10.83,ACC:-2.44
1741258586.436275,GX:6.67,GZ:-13.20,ACC:-3.06
1741258586.465026,GX:14.03,GZ:-2.51,ACC:-3.08
1741258586.4935436,GX:8.13,GZ:0.24,ACC:-1.25
1741258586.522326,GX:3.92,GZ:-9.13,ACC:-0.42
1741258586.555164,GX:22.41,GZ:-13.40,ACC:-1.47
1741258586.5838442,GX:24.41,GZ:-13.63,ACC:-2.44
1741258586.6126378,GX:8.29,GZ:0.60,ACC:0.23
1741258586.6412168,GX:-10.50,GZ:4.60,ACC:-2.14
1741258586.6740034,GX:-10.23,GZ:10.37,ACC:-2.57
1741258586.7026584,GX:-7.79,GZ:6.48,ACC:-7.61
1741258586.731383,GX:-1.88,GZ:5.58,ACC:-2.80
1741258586.7599854,GX:3.58,GZ:0.60,ACC:-1.09
1741258586.7887187,GX:-6.88,GZ:-0.31,ACC:-2.50
1741258586.8214252,GX:-12.63,GZ:4.44,ACC:-3.78
1741258586.8500426,GX:0.16,GZ:-1.10,ACC:-5.80
1741258586.878681,GX:16.90,GZ:-3.34,ACC:-2.66
1741258586.9074204,GX:5.24,GZ:-4.33,ACC:-2.58
1741258586.9360986,GX:-5.24,GZ:3.85,ACC:-2.16
1741258586.9647627,GX:2.90,GZ:1.38,ACC:-3.93
1741258586.9932926,GX:8.54,GZ:-0.56,ACC:-4.50
1741258587.0260353,GX:15.39,GZ:1.94,ACC:-0.85
1741258587.0506876,GX:2.46,GZ:-0.63,ACC:0.05
1741258587.079352,GX:-4.63,GZ:4.92,ACC:1.68
1741258587.1080704,GX:-1.15,GZ:2.89,ACC:-1.39
1741258587.136845,GX:6.52,GZ:-4.80,ACC:-3.56
1741258587.1693919,GX:4.30,GZ:-1.91,ACC:-1.39
1741258587.1980774,GX:-1.38,GZ:0.50,ACC:-0.36
1741258587.2267463,GX:-6.45,GZ:-4.06,ACC:-2.98
1741258587.255636,GX:-2.34,GZ:-4.03,ACC:-3.25
1741258587.2883,GX:4.15,GZ:-1.57,ACC:-2.61
1741258587.312924,GX:2.96,GZ:-3.30,ACC:0.10
1741258587.3456538,GX:2.27,GZ:-3.12,ACC:-2.02
1741258587.3743606,GX:11.58,GZ:-4.32,ACC:-2.86
1741258587.402987,GX:20.66,GZ:-6.80,ACC:-3.56
1741258587.4357057,GX:29.37,GZ:-11.56,ACC:1.18
1741258587.464419,GX:13.87,GZ:-2.78,ACC:0.94
1741258587.493084,GX:-4.59,GZ:1.71,ACC:-2.00
1741258587.5216947,GX:-3.95,GZ:2.99,ACC:-3.26
1741258587.5504467,GX:1.57,GZ:-9.50,ACC:-4.95
1741258587.5791728,GX:16.65,GZ:-3.85,ACC:-1.33
1741258587.6118646,GX:16.31,GZ:-2.35,ACC:-3.16
1741258587.640537,GX:-3.92,GZ:-8.88,ACC:-1.30
1741258587.6691856,GX:0.05,GZ:-5.10,ACC:-1.79
1741258587.7019372,GX:22.44,GZ:-9.08,ACC:-2.06
1741258587.7305536,GX:28.29,GZ:-12.60,ACC:1.00
1741258587.7592704,GX:6.58,GZ:-3.82,ACC:2.16
1741258587.787941,GX:-8.92,GZ:-4.12,ACC:2.49
1741258587.8207219,GX:-5.02,GZ:-12.53,ACC:-2.45
1741258587.8493874,GX:17.93,GZ:-11.10,ACC:1.75
1741258587.8780994,GX:21.13,GZ:-12.48,ACC:1.88
1741258587.9067695,GX:4.85,GZ:-2.82,ACC:2.18
1741258587.9353802,GX:1.15,GZ:-2.68,ACC:0.98
1741258587.964074,GX:1.95,GZ:-8.29,ACC:1.91
1741258587.9926627,GX:-0.57,GZ:-7.26,ACC:7.23
1741258588.0212462,GX:0.11,GZ:-0.21,ACC:6.49
1741258588.050006,GX:-3.97,GZ:0.00,ACC:3.30
1741258588.0787635,GX:-0.92,GZ:-1.27,ACC:3.15
1741258588.1073537,GX:6.11,GZ:-1.49,ACC:3.20
1741258588.136109,GX:11.73,GZ:-1.65,ACC:3.15
1741258588.1647782,GX:7.85,GZ:-3.60,ACC:4.81
1741258588.1934178,GX:-3.25,GZ:-1.65,ACC:2.08
1741258588.2220757,GX:4.11,GZ:-3.77,ACC:4.67
1741258588.2507305,GX:15.88,GZ:3.92,ACC:3.54
1741258588.275446,GX:15.60,GZ:8.00,ACC:4.12
1741258588.3041813,GX:-5.95,GZ:9.53,ACC:4.30
1741258588.3329024,GX:-5.53,GZ:5.08,ACC:3.20
1741258588.3615844,GX:10.12,GZ:-4.66,ACC:3.01
1741258588.3942168,GX:14.24,GZ:-13.87,ACC:4.00
1741258588.4228632,GX:9.53,GZ:-11.79,ACC:8.38
1741258588.4516153,GX:10.05,GZ:-0.11,ACC:8.88
1741258588.4803052,GX:11.41,GZ:-1.98,ACC:6.46
1741258588.508871,GX:-13.98,GZ:-7.38,ACC:4.25
1741258588.5374806,GX:7.85,GZ:0.59,ACC:7.92
1741258588.5662436,GX:18.79,GZ:-4.08,ACC:7.09
1741258588.595449,GX:-3.63,GZ:-4.47,ACC:7.95
1741258588.6236537,GX:-5.95,GZ:-2.37,ACC:6.23
1741258588.652209,GX:2.64,GZ:-7.15,ACC:4.70
1741258588.6807473,GX:11.60,GZ:-2.74,ACC:5.50
1741258588.7094326,GX:5.34,GZ:0.27,ACC:7.52
1741258588.7381425,GX:-3.06,GZ:3.29,ACC:5.52
1741258588.7667716,GX:-4.98,GZ:0.40,ACC:4.07
1741258588.791339,GX:3.95,GZ:-5.27,ACC:2.91
1741258588.8240964,GX:13.56,GZ:-6.53,ACC:4.06
1741258588.8527198,GX:11.55,GZ:-7.24,ACC:5.75
1741258588.8814225,GX:-1.95,GZ:-3.33,ACC:8.28
1741258588.9102345,GX:-5.01,GZ:-4.20,ACC:6.89
1741258588.939028,GX:7.56,GZ:-10.23,ACC:7.07
1741258588.9674506,GX:14.97,GZ:-3.95,ACC:8.31
1741258588.996422,GX:2.98,GZ:-11.53,ACC:8.45
1741258589.0248752,GX:-3.64,GZ:-1.94,ACC:9.73
1741258589.0535114,GX:1.03,GZ:-1.82,ACC:5.29
1741258589.0822215,GX:9.08,GZ:-6.33,ACC:4.41
1741258589.1109903,GX:4.26,GZ:2.20,ACC:9.98
1741258589.1396809,GX:-8.80,GZ:-8.52,ACC:11.26
1741258589.1683319,GX:6.34,GZ:-4.78,ACC:8.85
1741258589.1972697,GX:11.56,GZ:-9.96,ACC:4.66
1741258589.2257872,GX:8.39,GZ:-11.29,ACC:6.10
1741258589.2584226,GX:16.84,GZ:-17.04,ACC:11.77
1741258589.2871175,GX:-2.01,GZ:-12.44,ACC:9.59
1741258589.3157468,GX:3.44,GZ:-10.59,ACC:9.65
1741258589.344272,GX:7.08,GZ:-14.70,ACC:8.09
1741258589.3771996,GX:12.86,GZ:-13.02,ACC:14.62
1741258589.405864,GX:-4.21,GZ:-9.62,ACC:14.39
1741258589.4386733,GX:-2.73,GZ:-9.48,ACC:11.43
1741258589.467307,GX:3.24,GZ:-10.04,ACC:12.15
1741258589.49606,GX:-1.63,GZ:-2.45,ACC:14.71
1741258589.528775,GX:5.57,GZ:-4.62,ACC:13.79
1741258589.5572944,GX:-0.56,GZ:-4.35,ACC:13.18
1741258589.5859294,GX:1.07,GZ:-3.27,ACC:10.22
1741258589.6148102,GX:5.41,GZ:-14.75,ACC:10.72
1741258589.6474574,GX:16.56,GZ:-12.89,ACC:13.03
1741258589.6761277,GX:9.56,GZ:-12.86,ACC:16.16
1741258589.7089264,GX:-3.95,GZ:-6.51,ACC:18.38
1741258589.7375994,GX:-1.95,GZ:-7.43,ACC:17.17
1741258589.7702498,GX:-1.40,GZ:-4.76,ACC:17.29
1741258589.7989085,GX:0.08,GZ:-2.44,ACC:16.60
1741258589.827726,GX:-8.05,GZ:-1.82,ACC:15.99
1741258589.860375,GX:-21.01,GZ:-0.85,ACC:19.62
1741258589.8891852,GX:-11.66,GZ:-2.46,ACC:18.64
1741258589.9218702,GX:-2.43,GZ:-6.78,ACC:16.46
1741258589.9504654,GX:-10.20,GZ:-2.67,ACC:19.12
1741258589.983211,GX:-17.47,GZ:2.79,ACC:19.98
1741258590.011983,GX:-3.98,GZ:-3.34,ACC:16.50
1741258590.040668,GX:3.56,GZ:-5.00,ACC:14.38
1741258590.0733511,GX:28.62,GZ:-18.41,ACC:15.64
1741258590.1020029,GX:-3.95,GZ:-14.05,ACC:20.45
1741258590.1347852,GX:-6.36,GZ:-3.04,ACC:19.96
1741258590.1635308,GX:11.10,GZ:-10.36,ACC:15.32
1741258590.196192,GX:11.18,GZ:-3.63,ACC:21.57
1741258590.2249556,GX:9.31,GZ:-8.44,ACC:19.49
1741258590.253654,GX:-7.15,GZ:-10.67,ACC:21.83
1741258590.286413,GX:-17.66,GZ:-6.09,ACC:23.61
1741258590.319098,GX:-9.13,GZ:-10.16,ACC:21.79
1741258590.3479137,GX:-6.27,GZ:-1.47,ACC:23.45
1741258590.380605,GX:-16.09,GZ:-1.37,ACC:22.08
1741258590.409284,GX:-13.56,GZ:1.21,ACC:21.89
1741258590.438031,GX:-9.80,GZ:-6.99,ACC:22.65
1741258590.4666944,GX:2.89,GZ:0.01,ACC:22.13
1741258590.4992967,GX:-4.10,GZ:-8.85,ACC:23.93
1741258590.528063,GX:-17.70,GZ:-2.77,ACC:23.62
1741258590.5567703,GX:-8.12,GZ:2.78,ACC:22.39
1741258590.5894306,GX:-12.63,GZ:0.83,ACC:26.33
1741258590.6180825,GX:2.92,GZ:0.31,ACC:23.23
1741258590.6468213,GX:-6.98,GZ:2.23,ACC:21.42
1741258590.6754892,GX:-16.85,GZ:3.96,ACC:17.77
1741258590.7081666,GX:-4.22,GZ:-1.85,ACC:16.17
1741258590.736766,GX:3.84,GZ:-6.89,ACC:22.85
1741258590.7654316,GX:1.73,GZ:-8.24,ACC:25.05
1741258590.7941482,GX:-6.32,GZ:-3.12,ACC:25.46
1741258590.8268826,GX:-10.38,GZ:-2.60,ACC:23.03
1741258590.8597674,GX:-20.65,GZ:-10.53,ACC:27.73
1741258590.8884952,GX:-19.37,GZ:-2.90,ACC:27.31
1741258590.9173481,GX:-9.15,GZ:2.53,ACC:25.59
1741258590.9497921,GX:-21.84,GZ:7.32,ACC:24.03
1741258590.9785793,GX:-33.12,GZ:6.78,ACC:21.76
1741258591.0072901,GX:-16.35,GZ:4.53,ACC:24.73
1741258591.0399625,GX:-13.51,GZ:2.76,ACC:22.70
1741258591.0686433,GX:-25.95,GZ:2.76,ACC:23.75
1741258591.1014485,GX:-21.89,GZ:4.60,ACC:24.00
1741258591.1300447,GX:-17.00,GZ:-3.15,ACC:23.81
1741258591.1627548,GX:-15.86,GZ:-3.25,ACC:27.25
1741258591.1916056,GX:-20.92,GZ:2.97,ACC:26.89
1741258591.2242737,GX:-22.37,GZ:10.59,ACC:24.31
1741258591.253019,GX:-19.02,GZ:6.31,ACC:20.79
1741258591.281758,GX:-7.34,GZ:3.70,ACC:23.82
1741258591.310421,GX:2.34,GZ:7.99,ACC:22.69
1741258591.338921,GX:9.68,GZ:3.18,ACC:17.52
1741258591.367625,GX:1.52,GZ:-4.27,ACC:21.38
