timestamp,quality,angle,distance
1740572159.7567883,15,125.109375,1324.0
1740572159.7567883,15,126.40625,1340.5
1740572159.7567883,15,129.109375,1409.75
1740572159.7567883,15,130.421875,1406.25
1740572159.7567883,15,131.828125,1437.5
1740572159.7567883,15,133.15625,1465.75
1740572159.7567883,15,134.4375,1494.75
1740572159.7567883,15,135.8125,1523.75
1740572159.7567883,15,137.15625,1555.25
1740572159.7567883,15,138.4375,1594.0
1740572159.7567883,15,139.75,1634.5
1740572159.7567883,15,141.09375,1673.75
1740572159.7567883,15,142.4375,1714.25
1740572159.7567883,15,143.734375,1762.25
1740572159.7567883,15,145.078125,1810.75
1740572159.7567883,15,151.703125,2152.0
1740572159.7567883,15,153.078125,2171.75
1740572159.7567883,15,154.4375,2148.25
1740572159.7567883,15,155.75,2128.5
1740572159.7567883,15,157.125,2107.5
1740572159.7567883,15,158.5,2097.25
1740572159.7567883,15,162.546875,2150.0
1740572159.7567883,15,163.859375,2133.0
1740572159.7567883,15,166.75,1669.0
1740572159.7567883,15,168.0625,1703.25
1740572159.7567883,15,169.421875,1735.75
1740572159.7567883,15,178.65625,2618.75
1740572159.7567883,15,180.0,2615.25
1740572159.7567883,15,181.34375,2615.5
1740572159.7567883,15,182.703125,2614.75
1740572159.7567883,15,184.046875,2618.5
1740572159.7567883,15,185.40625,2617.75
1740572159.7567883,15,186.765625,2623.5
1740572159.7567883,15,188.109375,2630.25
1740572159.7567883,15,189.453125,2635.0
1740572159.7567883,15,190.796875,2643.0
1740572159.7567883,15,192.140625,2652.75
1740572159.7567883,15,193.5,2679.25
1740572159.7567883,15,194.828125,2699.5
1740572159.7567883,15,196.1875,2713.0
1740572159.7567883,15,197.53125,2726.25
1740572159.7567883,15,198.875,2734.25
1740572159.7567883,15,200.234375,2756.0
1740572159.7567883,15,201.609375,2790.75
1740572159.7567883,15,202.984375,2816.75
1740572159.7567883,15,204.328125,2850.75
1740572159.7567883,15,205.671875,2898.75
1740572159.7567883,15,207.03125,2943.75
1740572159.7567883,15,208.40625,2975.5
1740572159.7567883,15,209.71875,3017.25
1740572159.7567883,15,220.8125,450.25
1740572159.7567883,15,221.875,446.0
1740572159.7567883,15,223.5,444.25
1740572159.7567883,15,224.53125,447.25
1740572159.7567883,15,225.953125,452.5
1740572159.7567883,15,227.5625,453.25
1740572159.7567883,15,228.78125,451.25
1740572159.7567883,15,230.265625,448.5
1740572159.7567883,15,231.671875,447.75
1740572159.7567883,15,232.71875,451.75
1740572159.7567883,15,241.0625,2479.0
1740572159.7567883,15,242.40625,2443.5
1740572159.7567883,15,243.78125,2408.0
1740572159.7567883,15,245.15625,2378.25
1740572159.7567883,15,246.484375,2350.25
1740572159.7567883,15,247.875,2317.5
1740572159.7567883,15,249.234375,2288.75
1740572159.7567883,15,251.953125,2180.25
1740572159.7567883,15,253.34375,2176.5
1740572159.7567883,15,256.0625,2062.25
1740572159.7567883,15,257.4375,2072.25
1740572159.7567883,15,265.546875,2281.75
1740572159.7567883,15,266.859375,2271.25
1740572159.7567883,15,268.234375,2260.75
1740572159.7567883,15,276.265625,2254.5
1740572159.7567883,15,279.0,2156.75
1740572159.7567883,15,280.34375,2132.0
1740572159.7567883,15,281.6875,2101.0
1740572159.7567883,15,283.078125,2096.0
1740572159.7567883,15,284.421875,2111.25
1740572159.7567883,15,285.765625,2121.75
1740572159.7567883,15,294.75,930.5
1740572159.7567883,15,323.25,356.0
1740572159.7567883,15,333.21875,307.75
1740572159.7567883,15,334.6875,302.0
1740572159.7567883,15,336.40625,296.5
1740572159.7567883,15,337.84375,291.5
1740572159.7567883,15,338.78125,287.0
1740572159.7567883,15,340.734375,282.75
1740572159.7567883,15,342.28125,278.5
1740572159.7567883,15,343.21875,274.5
1740572159.7567883,15,345.53125,271.0
1740572159.7567883,15,346.703125,267.75
1740572159.7567883,15,347.28125,264.75
1740572159.7567883,15,348.734375,262.0
1740572159.7567883,15,350.84375,259.5
1740572159.7567883,15,352.171875,257.25
1740572159.7567883,15,353.484375,255.0
1740572159.7567883,15,355.171875,253.0
1740572159.7567883,15,357.5,251.0
1740572159.895436,15,357.125,249.75
1740572159.895436,15,0.28125,248.25
1740572159.895436,15,0.390625,246.75
1740572159.895436,15,2.6875,245.5
1740572159.895436,15,3.421875,244.5
1740572159.895436,15,3.921875,243.75
1740572159.895436,15,6.375,242.75
1740572159.895436,15,6.640625,242.25
1740572159.895436,15,8.0625,242.0
1740572159.895436,15,11.359375,241.5
1740572159.895436,15,12.703125,241.0
1740572159.895436,15,12.046875,242.25
1740572159.895436,15,31.75,221.75
1740572159.895436,15,34.28125,224.5
1740572159.895436,15,35.640625,226.0
1740572159.895436,15,35.375,226.75
1740572159.895436,15,38.328125,227.25
1740572159.895436,15,38.34375,226.75
1740572159.895436,15,39.484375,226.75
1740572159.895436,15,42.40625,228.75
1740572159.895436,15,44.328125,280.75
1740572159.895436,15,49.3125,1237.25
1740572159.895436,15,50.578125,1272.75
1740572159.895436,15,54.578125,1405.25
1740572159.895436,15,55.90625,1429.25
1740572159.895436,15,57.234375,1420.25
1740572159.895436,15,58.65625,1397.0
1740572159.895436,15,59.953125,1394.0
1740572159.895436,15,61.28125,1414.25
1740572159.895436,15,62.609375,1413.75
1740572159.895436,15,64.0,1392.75
1740572159.895436,15,65.359375,1374.5
1740572159.895436,15,66.734375,1356.0
1740572159.895436,15,68.078125,1339.5
1740572159.895436,15,69.453125,1324.25
1740572159.895436,15,70.765625,1313.0
1740572159.895436,15,72.15625,1301.0
1740572159.895436,15,73.5625,1290.0
1740572159.895436,15,74.859375,1279.0
1740572159.895436,15,76.265625,1266.5
1740572159.895436,15,77.609375,1258.75
1740572159.895436,15,78.921875,1248.5
1740572159.895436,15,80.359375,1240.25
1740572159.895436,15,81.703125,1235.0
1740572159.895436,15,83.046875,1229.0
1740572159.895436,15,84.34375,1225.75
1740572159.895436,15,85.703125,1219.0
1740572159.895436,15,87.015625,1212.0
1740572159.895436,15,88.328125,1210.0
1740572159.895436,15,89.6875,1206.5
1740572159.895436,15,92.453125,1133.5
1740572159.895436,15,93.84375,1145.25
1740572159.895436,15,96.421875,1207.0
1740572159.895436,15,97.828125,1208.5
1740572159.895436,15,99.109375,1211.5
1740572159.895436,15,100.46875,1213.25
1740572159.895436,15,101.8125,1216.25
1740572159.895436,15,103.109375,1220.0
1740572159.895436,15,104.5,1226.0
1740572159.895436,15,105.796875,1230.0
1740572159.895436,15,107.171875,1235.75
1740572159.895436,15,108.546875,1223.5
1740572159.895436,15,109.9375,1195.0
1740572159.895436,15,111.234375,1187.75
1740572159.895436,15,112.609375,1199.0
1740572159.895436,15,113.9375,1209.25
1740572159.895436,15,115.28125,1215.75
1740572159.895436,15,116.578125,1228.75
1740572159.895436,15,117.875,1244.75
1740572159.895436,15,119.28125,1260.0
1740572159.895436,15,120.5625,1273.0
1740572159.895436,15,121.953125,1289.0
1740572159.895436,15,123.234375,1306.0
1740572159.895436,15,124.515625,1323.5
1740572159.895436,15,125.84375,1345.25
1740572159.895436,15,127.21875,1363.75
1740572159.895436,15,128.546875,1378.5
1740572159.895436,15,129.84375,1402.5
1740572159.895436,15,131.21875,1430.0
1740572159.895436,15,132.625,1451.0
1740572159.895436,15,133.921875,1482.25
1740572159.895436,15,135.21875,1521.5
1740572159.895436,15,136.546875,1553.0
1740572159.895436,15,137.90625,1588.5
1740572159.895436,15,139.203125,1630.25
1740572159.895436,15,140.5625,1669.0
1740572159.895436,15,141.859375,1708.25
1740572159.895436,15,143.1875,1754.5
1740572159.895436,15,144.546875,1803.0
1740572159.895436,15,145.828125,1852.75
1740572159.895436,15,149.796875,2071.75
1740572159.895436,15,153.84375,2075.75
1740572159.895436,15,155.234375,2041.5
1740572159.895436,15,156.59375,2008.25
1740572159.895436,15,157.9375,1983.25
1740572159.895436,15,159.28125,1965.75
1740572159.895436,15,160.65625,1944.0
1740572159.895436,15,162.0,1934.75
1740572159.895436,15,163.359375,1936.25
1740572159.895436,15,166.140625,1622.5
1740572159.895436,15,167.5,1650.75
1740572159.895436,15,168.859375,1681.0
1740572159.895436,15,170.15625,1711.0
1740572159.895436,15,171.5,1743.5
1740572159.895436,15,172.8125,1781.5
1740572159.895436,15,174.125,1821.75
1740572159.895436,15,175.484375,1848.5
1740572159.895436,15,179.390625,2494.5
1740572159.895436,15,180.734375,2499.25
1740572159.895436,15,182.078125,2508.5
1740572159.895436,15,183.421875,2502.0
1740572159.895436,15,184.78125,2500.0
1740572159.895436,15,186.140625,2507.75
1740572159.895436,15,187.46875,2511.75
1740572159.895436,15,188.84375,2514.75
1740572159.895436,15,190.1875,2520.75
1740572159.895436,15,191.546875,2535.75
1740572159.895436,15,192.875,2543.75
1740572159.895436,15,194.203125,2544.25
1740572159.895436,10,195.546875,2556.0
1740572159.895436,14,196.890625,2574.25
1740572159.895436,15,198.234375,2593.0
1740572159.895436,15,199.609375,2627.5
1740572159.895436,15,200.953125,2668.75
1740572159.895436,15,202.28125,2691.75
1740572159.895436,15,203.734375,2714.75
1740572159.895436,15,205.09375,2754.5
1740572159.895436,15,206.4375,2792.75
1740572159.895436,15,207.78125,2821.0
1740572159.895436,15,209.109375,2862.5
1740572159.895436,15,210.453125,2903.25
1740572159.895436,15,211.828125,2959.0
1740572159.895436,15,221.328125,460.0
1740572159.895436,15,222.4375,464.25
1740572159.895436,15,225.796875,421.5
1740572159.895436,15,226.8125,429.25
1740572159.895436,15,228.421875,437.0
1740572159.895436,15,229.6875,438.25
1740572159.895436,15,231.03125,437.5
1740572159.895436,15,232.203125,440.25
1740572159.895436,15,233.609375,446.5
1740572159.895436,15,234.65625,456.5
1740572159.895436,10,241.71875,2409.25
1740572159.895436,15,243.0625,2414.25
1740572159.895436,15,244.4375,2389.5
1740572159.895436,15,245.796875,2353.5
1740572159.895436,15,247.15625,2320.0
1740572159.895436,15,248.484375,2294.75
1740572159.895436,15,249.875,2272.25
1740572159.895436,15,252.609375,2150.5
1740572159.895436,15,253.9375,2160.25
1740572159.895436,15,256.6875,2050.25
1740572159.895436,15,258.03125,2055.0
1740572159.895436,7,259.390625,2101.75
1740572159.895436,15,266.078125,2278.75
1740572159.895436,15,267.4375,2269.5
1740572159.895436,15,268.828125,2253.25
1740572159.895436,15,278.1875,2161.75
1740572159.895436,15,279.546875,2138.0
1740572159.895436,15,280.859375,2142.0
1740572159.895436,15,283.578125,2087.5
1740572159.895436,15,284.921875,2101.0
1740572159.895436,15,286.265625,2122.5
1740572159.895436,15,287.609375,2139.25
1740572159.895436,15,321.796875,413.25
1740572159.895436,15,324.71875,388.75
1740572159.895436,15,326.109375,378.5
1740572159.895436,15,327.640625,368.75
1740572159.895436,15,328.734375,360.5
1740572159.895436,15,332.109375,341.75
1740572159.895436,15,333.265625,336.25
1740572159.895436,15,335.0,329.75
1740572159.895436,15,336.21875,323.75
1740572159.895436,15,338.09375,318.25
1740572159.895436,15,338.828125,312.75
1740572159.895436,15,340.65625,308.0
1740572159.895436,15,342.265625,303.25
1740572159.895436,15,354.390625,274.5
1740572160.0299654,15,356.171875,272.75
1740572160.0299654,15,357.5625,270.75
1740572160.0299654,15,359.1875,268.75
1740572160.0299654,15,0.703125,267.0
1740572160.0299654,15,19.671875,264.0
1740572160.0299654,15,23.25,262.5
1740572160.0299654,15,24.71875,262.5
1740572160.0299654,15,31.34375,272.75
1740572160.0299654,15,32.59375,274.5
1740572160.0299654,15,33.40625,276.5
1740572160.0299654,15,34.59375,278.75
1740572160.0299654,15,36.609375,281.25
1740572160.0299654,15,37.75,283.75
1740572160.0299654,15,38.890625,287.0
1740572160.0299654,15,40.09375,290.25
1740572160.0299654,15,47.0,1142.0
1740572160.0299654,15,48.359375,1173.75
1740572160.0299654,15,49.703125,1205.25
1740572160.0299654,15,52.296875,1281.25
1740572160.0299654,15,53.640625,1321.0
1740572160.0299654,15,56.234375,1407.0
1740572160.0299654,15,57.671875,1414.25
1740572160.0299654,15,58.96875,1389.5
1740572160.0299654,15,60.328125,1370.5
1740572160.0299654,15,62.953125,1404.25
1740572160.0299654,15,64.359375,1384.5
1740572160.0299654,15,65.71875,1364.75
1740572160.0299654,15,67.046875,1348.0
1740572160.0299654,15,68.46875,1332.5
1740572160.0299654,15,69.765625,1319.75
1740572160.0299654,15,71.15625,1309.0
1740572160.0299654,15,72.546875,1297.25
1740572160.0299654,15,73.84375,1281.25
1740572160.0299654,15,75.25,1268.75
1740572160.0299654,15,76.609375,1261.0
1740572160.0299654,15,77.90625,1252.75
1740572160.0299654,15,79.28125,1245.5
1740572160.0299654,15,80.609375,1240.25
1740572160.0299654,15,81.96875,1232.0
1740572160.0299654,15,83.25,1225.5
1740572160.0299654,15,84.59375,1221.25
1740572160.0299654,15,86.0,1215.0
1740572160.0299654,15,87.3125,1210.5
1740572160.0299654,15,88.671875,1209.0
1740572160.0299654,15,90.03125,1208.5
1740572160.0299654,15,92.75,1135.5
1740572160.0299654,15,94.046875,1145.0
1740572160.0299654,15,96.703125,1207.25
1740572160.0299654,15,98.03125,1205.5
1740572160.0299654,15,99.375,1207.5
1740572160.0299654,15,100.75,1213.5
1740572160.0299654,15,102.078125,1215.0
1740572160.0299654,15,103.453125,1220.0
1740572160.0299654,15,104.78125,1228.25
1740572160.0299654,15,106.109375,1231.25
1740572160.0299654,15,107.40625,1232.25
1740572160.0299654,15,110.171875,1186.25
1740572160.0299654,15,111.453125,1193.75
1740572160.0299654,15,112.765625,1203.25
1740572160.0299654,15,114.15625,1213.0
1740572160.0299654,15,115.421875,1220.5
1740572160.0299654,15,116.78125,1230.75
1740572160.0299654,15,118.171875,1246.0
1740572160.0299654,15,119.5,1261.25
1740572160.0299654,15,120.828125,1275.25
1740572160.0299654,15,122.140625,1292.5
1740572160.0299654,15,123.453125,1311.5
1740572160.0299654,15,124.796875,1329.75
1740572160.0299654,15,126.0625,1347.5
1740572160.0299654,15,127.390625,1368.75
1740572160.0299654,15,128.71875,1392.0
1740572160.0299654,15,130.0625,1406.5
1740572160.0299654,15,131.453125,1427.75
1740572160.0299654,15,132.71875,1457.25
1740572160.0299654,15,134.03125,1491.25
1740572160.0299654,15,135.40625,1527.5
1740572160.0299654,15,136.703125,1560.75
1740572160.0299654,15,138.0625,1599.5
1740572160.0299654,15,139.34375,1637.5
1740572160.0299654,15,140.671875,1674.5
1740572160.0299654,15,142.03125,1710.75
1740572160.0299654,15,144.65625,1817.0
1740572160.0299654,15,145.9375,1868.0
1740572160.0299654,15,148.578125,1993.0
1740572160.0299654,15,151.296875,2083.5
1740572160.0299654,15,152.640625,2040.75
1740572160.0299654,15,153.984375,2013.75
1740572160.0299654,15,155.328125,1985.5
1740572160.0299654,15,156.71875,1955.5
1740572160.0299654,15,158.0625,1931.0
1740572160.0299654,15,159.421875,1907.0
1740572160.0299654,15,160.78125,1886.75
1740572160.0299654,15,162.125,1886.5
1740572160.0299654,15,164.90625,1576.5
1740572160.0299654,15,166.28125,1600.0
1740572160.0299654,15,167.625,1629.0
1740572160.0299654,15,168.9375,1656.0
1740572160.0299654,15,170.234375,1683.5
1740572160.0299654,15,171.609375,1715.25
1740572160.0299654,15,172.921875,1749.5
1740572160.0299654,15,174.234375,1787.0
1740572160.0299654,15,175.546875,1810.0
1740572160.0299654,15,179.4375,2441.25
1740572160.0299654,15,180.796875,2435.5
1740572160.0299654,15,182.09375,2436.0
1740572160.0299654,15,183.484375,2442.5
1740572160.0299654,15,184.796875,2449.75
1740572160.0299654,15,186.171875,2454.75
1740572160.0299654,15,187.515625,2456.75
1740572160.0299654,15,188.828125,2462.75
1740572160.0299654,15,190.1875,2467.75
1740572160.0299654,15,191.546875,2475.5
1740572160.0299654,15,192.859375,2492.25
1740572160.0299654,15,194.203125,2512.0
1740572160.0299654,15,195.5625,2523.5
1740572160.0299654,15,196.90625,2539.75
1740572160.0299654,15,198.21875,2560.25
1740572160.0299654,15,199.578125,2580.5
1740572160.0299654,15,200.90625,2606.5
1740572160.0299654,15,202.234375,2633.0
1740572160.0299654,15,203.671875,2662.0
1740572160.0299654,15,205.015625,2698.0
1740572160.0299654,15,206.34375,2724.75
1740572160.0299654,15,207.71875,2745.25
1740572160.0299654,15,209.03125,2779.5
1740572160.0299654,15,210.390625,2822.75
1740572160.0299654,15,211.734375,2870.25
1740572160.0299654,15,213.0625,2915.0
1740572160.0299654,15,214.40625,2963.5
1740572160.0299654,15,221.296875,470.25
1740572160.0299654,15,222.671875,466.5
1740572160.0299654,15,225.71875,414.25
1740572160.0299654,15,226.890625,420.5
1740572160.0299654,15,228.3125,430.5
1740572160.0299654,15,229.359375,433.75
1740572160.0299654,15,230.921875,433.0
1740572160.0299654,15,232.359375,435.5
1740572160.0299654,15,233.25,442.0
1740572160.0299654,15,234.578125,453.0
1740572160.0299654,15,236.015625,465.75
1740572160.0299654,15,244.25,2386.75
1740572160.0299654,15,245.609375,2364.5
1740572160.0299654,15,246.984375,2338.5
1740572160.0299654,15,248.328125,2302.0
1740572160.0299654,15,249.671875,2269.25
1740572160.0299654,15,252.359375,2163.25
1740572160.0299654,15,253.765625,2143.25
1740572160.0299654,15,255.078125,2135.75
1740572160.0299654,15,257.8125,2027.0
1740572160.0299654,15,259.171875,2048.0
1740572160.0299654,15,265.84375,2269.5
1740572160.0299654,15,267.21875,2260.0
1740572160.0299654,15,268.5625,2260.5
1740572160.0299654,15,276.59375,2259.0
1740572160.0299654,13,279.359375,2136.75
1740572160.0299654,15,280.65625,2150.75
1740572160.0299654,15,283.40625,2102.75
1740572160.0299654,15,284.71875,2110.5
1740572160.0299654,15,286.078125,2124.5
1740572160.0299654,15,287.40625,2137.75
1740572160.0299654,15,288.765625,2149.25
1740572160.0299654,15,290.109375,2131.0
1740572160.0299654,15,307.796875,638.0
1740572160.0299654,15,325.21875,413.5
1740572160.0299654,15,327.03125,402.75
1740572160.0299654,15,328.234375,393.0
1740572160.167303,15,23.015625,283.75
1740572160.167303,15,23.625,286.75
1740572160.167303,15,24.953125,288.0
1740572160.167303,15,28.203125,291.5
1740572160.167303,15,29.4375,293.75
1740572160.167303,15,30.53125,294.25
1740572160.167303,15,31.4375,296.25
1740572160.167303,15,33.453125,298.75
1740572160.167303,15,34.609375,301.25
1740572160.167303,15,35.28125,304.0
1740572160.167303,15,37.15625,306.5
1740572160.167303,15,37.984375,309.75
1740572160.167303,15,39.25,313.0
1740572160.167303,15,44.1875,1052.25
1740572160.167303,15,45.59375,1076.5
1740572160.167303,15,46.90625,1104.0
1740572160.167303,15,48.15625,1132.5
1740572160.167303,15,49.46875,1163.5
1740572160.167303,15,50.8125,1196.75
1740572160.167303,15,52.109375,1231.25
1740572160.167303,15,57.421875,1391.0
1740572160.167303,15,58.765625,1386.25
1740572160.167303,15,60.109375,1363.25
1740572160.167303,15,61.453125,1360.0
1740572160.167303,15,62.765625,1379.75
1740572160.167303,15,64.140625,1383.5
1740572160.167303,15,65.515625,1368.25
1740572160.167303,15,66.828125,1353.5
1740572160.167303,15,68.265625,1336.0
1740572160.167303,15,69.59375,1318.5
1740572160.167303,15,70.90625,1307.0
1740572160.167303,15,72.328125,1298.0
1740572160.167303,15,73.671875,1286.75
1740572160.167303,15,74.96875,1275.0
1740572160.167303,15,76.328125,1263.25
1740572160.167303,15,77.703125,1252.0
1740572160.167303,15,79.125,1244.25
1740572160.167303,15,80.4375,1239.25
1740572160.167303,15,81.796875,1232.75
1740572160.167303,15,83.15625,1227.25
1740572160.167303,15,84.515625,1222.0
1740572160.167303,15,85.828125,1215.75
1740572160.167303,15,87.1875,1211.5
1740572160.167303,15,88.5,1207.75
1740572160.167303,15,89.921875,1206.75
1740572160.167303,15,92.671875,1130.25
1740572160.167303,15,94.015625,1138.75
1740572160.167303,15,96.609375,1207.0
1740572160.167303,15,97.90625,1208.75
1740572160.167303,15,99.3125,1210.75
1740572160.167303,15,100.578125,1212.5
1740572160.167303,15,101.9375,1218.75
1740572160.167303,15,103.359375,1222.5
1740572160.167303,15,104.640625,1226.5
1740572160.167303,15,105.984375,1234.0
1740572160.167303,15,107.28125,1241.25
1740572160.167303,15,110.09375,1185.75
1740572160.167303,15,111.421875,1194.75
1740572160.167303,15,112.71875,1203.75
1740572160.167303,15,114.078125,1211.5
1740572160.167303,15,115.328125,1221.5
1740572160.167303,15,116.75,1233.25
1740572160.167303,15,118.078125,1245.5
1740572160.167303,15,119.359375,1263.5
1740572160.167303,15,120.75,1279.75
1740572160.167303,15,122.0625,1293.75
1740572160.167303,15,123.390625,1311.25
1740572160.167303,15,124.640625,1329.5
1740572160.167303,15,126.0625,1349.75
1740572160.167303,15,127.34375,1370.5
1740572160.167303,15,128.703125,1390.0
1740572160.167303,15,130.03125,1413.25
1740572160.167303,15,131.296875,1443.5
1740572160.167303,15,132.609375,1470.0
1740572160.167303,15,133.984375,1494.75
1740572160.167303,15,135.234375,1528.25
1740572160.167303,15,136.609375,1563.25
1740572160.167303,15,137.890625,1599.25
1740572160.167303,15,139.25,1637.5
1740572160.167303,15,140.515625,1673.25
1740572160.167303,15,141.890625,1714.25
1740572160.167303,15,144.5,1818.5
1740572160.167303,15,147.140625,1931.75
1740572160.167303,15,148.46875,1992.0
1740572160.167303,15,152.53125,1989.75
1740572160.167303,15,153.828125,1960.25
1740572160.167303,15,155.234375,1935.75
1740572160.167303,15,156.59375,1909.0
1740572160.167303,15,157.9375,1881.75
1740572160.167303,15,159.25,1858.75
1740572160.167303,15,160.609375,1857.25
1740572160.167303,15,161.9375,1853.0
1740572160.167303,15,164.8125,1544.0
1740572160.167303,15,166.15625,1569.25
1740572160.167303,15,167.421875,1594.0
1740572160.167303,15,168.796875,1620.0
1740572160.167303,15,170.125,1653.0
1740572160.167303,15,171.40625,1685.5
1740572160.167303,15,172.796875,1713.75
1740572160.167303,15,174.109375,1740.25
1740572160.167303,15,177.921875,2347.0
1740572160.167303,15,179.25,2369.25
1740572160.167303,15,180.640625,2365.0
1740572160.167303,15,181.953125,2365.25
1740572160.167303,15,183.296875,2367.75
1740572160.167303,15,184.640625,2375.5
1740572160.167303,15,186.0,2377.0
1740572160.167303,15,187.359375,2382.5
1740572160.167303,15,188.671875,2385.75
1740572160.167303,15,190.0,2393.0
1740572160.167303,15,191.34375,2409.5
1740572160.167303,15,192.671875,2422.25
1740572160.167303,15,194.03125,2436.75
1740572160.167303,15,195.375,2452.75
1740572160.167303,15,196.71875,2464.5
1740572160.167303,15,198.046875,2483.25
1740572160.167303,15,199.390625,2504.75
1740572160.167303,15,200.71875,2520.25
1740572160.167303,15,202.0625,2542.5
1740572160.167303,15,203.46875,2574.5
1740572160.167303,15,204.78125,2612.5
1740572160.167303,15,206.15625,2640.75
1740572160.167303,15,207.453125,2668.75
1740572160.167303,15,208.8125,2702.0
1740572160.167303,15,210.140625,2733.75
1740572160.167303,15,211.5,2760.75
1740572160.167303,15,212.8125,2800.0
1740572160.167303,15,214.1875,2840.75
1740572160.167303,15,215.484375,2885.75
1740572160.167303,15,222.078125,463.25
1740572160.167303,15,223.546875,453.0
1740572160.167303,15,225.15625,442.5
1740572160.167303,15,227.984375,419.25
1740572160.167303,15,229.15625,419.0
1740572160.167303,15,230.796875,423.0
1740572160.167303,15,231.78125,426.5
1740572160.167303,15,233.390625,432.75
1740572160.167303,15,234.375,443.25
1740572160.167303,15,235.890625,454.25
1740572160.167303,14,237.0,466.75
1740572160.167303,15,246.578125,2329.25
1740572160.167303,15,247.984375,2295.25
1740572160.167303,15,249.296875,2276.0
1740572160.167303,15,250.640625,2254.75
1740572160.167303,15,253.359375,2123.0
1740572160.167303,15,254.734375,2125.0
1740572160.167303,15,256.09375,2129.25
1740572160.167303,15,257.4375,2100.75
1740572160.167303,15,258.75,2096.5
1740572160.167303,15,260.109375,2096.25
1740572160.167303,15,266.78125,2274.75
1740572160.167303,15,268.125,2266.5
1740572160.167303,15,269.46875,2248.75
1740572160.167303,13,278.90625,2137.75
1740572160.167303,15,280.25,2150.75
1740572160.167303,15,281.640625,2122.0
1740572160.167303,15,282.9375,2093.25
1740572160.167303,15,284.28125,2108.25
1740572160.167303,15,285.640625,2129.5
1740572160.167303,15,287.0,2141.5
1740572160.167303,15,288.296875,2146.75
1740572160.167303,15,289.6875,2130.5
1740572160.167303,15,300.140625,854.25
1740572160.167303,15,317.265625,552.0
1740572160.167303,15,321.765625,450.25
1740572160.303739,15,21.5,310.25
1740572160.303739,15,22.65625,311.75
1740572160.303739,15,24.140625,312.5
1740572160.303739,15,26.78125,314.25
1740572160.303739,15,28.265625,316.5
1740572160.303739,15,29.953125,318.25
1740572160.303739,15,30.578125,320.25
1740572160.303739,15,32.140625,322.25
1740572160.303739,15,33.8125,324.75
1740572160.303739,15,34.703125,327.5
1740572160.303739,15,36.453125,330.0
1740572160.303739,15,37.296875,334.25
1740572160.303739,15,41.25,974.0
1740572160.303739,15,42.546875,994.5
1740572160.303739,15,43.9375,1016.75
1740572160.303739,15,45.203125,1039.5
1740572160.303739,15,46.5,1063.25
1740572160.303739,15,47.8125,1089.25
1740572160.303739,15,49.171875,1118.25
1740572160.303739,15,50.515625,1150.75
1740572160.303739,15,51.828125,1184.5
1740572160.303739,15,53.15625,1219.0
1740572160.303739,15,58.4375,1373.25
1740572160.303739,15,59.65625,1367.75
1740572160.303739,15,61.015625,1350.0
1740572160.303739,15,62.34375,1353.25
1740572160.303739,15,63.6875,1375.75
1740572160.303739,15,65.046875,1374.0
1740572160.303739,15,66.421875,1355.5
1740572160.303739,15,67.765625,1338.25
1740572160.303739,15,69.171875,1325.0
1740572160.303739,15,70.5,1311.75
1740572160.303739,15,71.828125,1298.75
1740572160.303739,15,73.21875,1286.75
1740572160.303739,15,74.59375,1273.75
1740572160.303739,15,75.875,1264.0
1740572160.303739,15,77.25,1255.5
1740572160.303739,15,78.671875,1247.75
1740572160.303739,15,79.953125,1243.25
1740572160.303739,15,81.328125,1238.25
1740572160.303739,15,82.640625,1228.75
1740572160.303739,15,83.984375,1220.0
1740572160.303739,15,85.40625,1216.5
1740572160.303739,15,86.6875,1214.25
1740572160.303739,15,88.109375,1210.75
1740572160.303739,15,89.453125,1207.75
1740572160.303739,15,92.171875,1120.75
1740572160.303739,15,93.5,1141.25
1740572160.303739,15,94.828125,1159.75
1740572160.303739,15,97.46875,1209.25
1740572160.303739,15,98.859375,1211.75
1740572160.303739,15,100.125,1217.25
1740572160.303739,15,101.5,1220.25
1740572160.303739,15,102.890625,1222.0
1740572160.303739,15,104.21875,1230.25
1740572160.303739,15,105.53125,1235.75
1740572160.303739,15,106.859375,1238.5
1740572160.303739,15,109.546875,1185.0
1740572160.303739,15,110.90625,1193.0
1740572160.303739,15,112.21875,1200.5
1740572160.303739,15,113.546875,1209.5
1740572160.303739,15,114.84375,1219.75
1740572160.303739,15,116.21875,1230.5
1740572160.303739,15,117.578125,1244.25
1740572160.303739,15,118.875,1259.25
1740572160.303739,15,120.21875,1274.25
1740572160.303739,15,121.515625,1289.25
1740572160.303739,15,122.828125,1304.0
1740572160.303739,15,124.1875,1321.0
1740572160.303739,15,125.484375,1339.0
1740572160.303739,15,126.78125,1359.5
1740572160.303739,15,128.140625,1385.25
1740572160.303739,15,129.4375,1410.5
1740572160.303739,15,130.765625,1431.75
1740572160.303739,15,132.109375,1455.0
1740572160.303739,15,133.40625,1483.5
1740572160.303739,15,134.71875,1513.5
1740572160.303739,15,136.046875,1548.75
1740572160.303739,15,137.40625,1589.0
1740572160.303739,15,138.71875,1629.0
1740572160.303739,15,140.0,1664.5
1740572160.303739,15,141.375,1704.25
1740572160.303739,15,142.671875,1752.0
1740572160.303739,15,143.984375,1800.25
1740572160.303739,15,146.609375,1912.5
1740572160.303739,15,147.9375,1967.25
1740572160.303739,15,151.984375,1966.75
1740572160.303739,15,153.3125,1939.0
