x,y,z
-896.7674884564289,-2036.5523892469716,-0.0
-840.7178151714292,-2034.3783123483643,-0.0
-784.945742545914,-2033.2438199239764,-0.0
-733.4730426526055,-2035.9060134745732,-0.0
-683.078588548199,-2037.812357496882,-0.0
-564.1002624349156,-1981.5198602135836,-0.0
-518.2895284716712,-1990.6343121418893,-0.0
-467.3968971885331,-1984.9636528154695,-0.0
-417.77432796968185,-1976.070513263502,-0.0
-370.37376600632456,-1974.3099645076738,-0.0
-329.887656682572,-2001.4960364608473,-0.0
-162.32476832080877,-2208.7933882755074,-0.0
-111.39905624073899,-2218.204510469824,-0.0
-61.014858431677496,-2214.6596661903973,-0.0
-10.2699304981118,-2215.226194100179,-0.0
290.6007181924564,-2211.992817028579,-0.0
342.94986773486727,-2216.12085370375,-0.0
392.8631651944781,-2213.9130026795037,-0.0
461.0874718606963,-2040.2981168920173,-0.0
510.8444125248102,-2044.1347769147173,-0.0
560.0907965120684,-2047.7859506458376,-0.0
617.6043515967859,-303.7316700456403,-0.0
617.2824880536168,-287.02420184077937,-0.0
616.8690661949369,-267.8223388214408,-0.0
615.500859739443,-250.4375005066266,-0.0
615.234186006298,-234.05118856602243,-0.0
614.656665207362,-218.98272515466792,-0.0
613.4884396646006,-201.55643601208502,-0.0
612.2230488168359,-187.35794885037086,-0.0
612.3492476715937,-170.89898003216163,-0.0
611.044896131373,-156.4279304082224,-0.0
610.9300306203424,-141.04431107360355,-0.0
592.3808030570219,357.69957250396305,0.0
592.5686393374737,375.91949959231306,0.0
591.4978636238709,394.5266497061975,0.0
589.4924172091598,412.5275021776146,0.0
587.4899465699491,433.72874608358416,0.0
587.5084071408435,453.6176077257461,0.0
585.9680549385561,474.5075748515774,0.0
584.9846256423818,494.1316122877006,0.0
583.5772513337748,516.0218907427438,0.0
583.19903147403,538.8087691266293,0.0
582.1257334240535,562.1522862939436,0.0
580.0127067938799,586.6943496895437,0.0
579.0946776937578,611.2391956237449,0.0
579.0700779386793,637.8558574130144,0.0
576.9901244836009,667.41850345072,0.0
575.9275566956325,695.1726490150479,0.0
574.0739117656483,726.5776929070191,0.0
571.4410913260223,757.0385255349458,0.0
570.1963445390747,788.4193862877021,0.0
567.6424568143384,864.2557730335285,0.0
542.9640527138176,1189.7058880078666,0.0
514.5536043197288,1200.3626903072154,0.0
483.8512251370003,1202.2911427493025,0.0
461.12664865693387,1222.1502675196796,0.0
440.9201454930336,1259.290469986334,0.0
411.99938292756286,1270.3608772578395,0.0
379.9732866325324,1267.521543779699,0.0
350.96763799080304,1270.93035493026,0.0
319.4411099608893,1273.8064765759966,0.0
288.87024841787803,1273.3958701358322,0.0
258.82942085712625,1272.187247773992,0.0
227.25555553309843,1270.5866656703677,0.0
197.28734849692495,1267.9937951831832,0.0
166.99451054192772,1265.781733139194,0.0
139.74792069850847,1263.2939161812042,0.0
110.32104731067054,1264.9483503369918,0.0
80.21796827733469,1266.2115305372388,0.0
53.13156302566545,1264.3841532581978,0.0
24.137255637658306,1264.269608465806,0.0
-5.169500838154308,1263.739426765298,0.0
-35.45756395422435,1262.0019854019374,0.0
-63.31087741552098,1260.6612531924968,0.0
-90.7402971018182,1262.9945609470667,0.0
-121.16431471254464,1261.9466198457997,0.0
-148.4091027624967,1259.7884696317992,0.0
-177.99460110301618,1261.5046262214728,0.0
-207.45206401156653,1260.7968526441289,0.0
-237.74976925905943,1259.7615041019726,0.0
-266.91478606772154,1260.8065115149202,0.0
-296.98640653771815,1261.256174150126,0.0
-328.0278652836667,1261.2923063657531,0.0
-356.61837317870743,1260.5250239131994,0.0
-387.70145895014326,1257.0711311329724,0.0
-418.68834430788354,1254.73807340047,0.0
-454.30505316726044,1268.6067825243142,0.0
-486.0990121070553,1264.2697498669122,0.0
-504.6691834796556,1225.937224227235,0.0
-529.3029906630421,1206.5009714356468,0.0
-562.3615732029373,1208.5687655175925,0.0
-597.0919651360202,1212.449353651527,0.0
-633.2582974315653,1214.8596333462046,0.0
-666.6809355258301,1212.844808788991,0.0
-702.1987979866759,1213.1858516344753,0.0
-741.1483665847061,1212.4108621704204,0.0
-777.9371856819148,1210.889878408975,0.0
-816.7516926967259,1210.1721664610507,0.0
-856.8740898674091,1213.1505910701687,0.0
-899.5059497835744,1212.8433725357738,0.0
-940.6409704051642,1211.438660145544,0.0
-965.0152670392891,1183.0938664709108,0.0
-896.8034262590497,870.7718499412053,0.0
-905.973295691653,839.3076834472593,0.0
-914.59497146782,810.0549985437888,0.0
-906.7777631149779,731.0243845592273,0.0
-910.1585605810657,697.600858013379,0.0
-1026.3535374643247,650.7157433430258,0.0
-1048.0141155643469,630.8779407126865,0.0
-1131.6328664834596,615.6257938020699,0.0
-1171.5599758642759,603.7973359935412,0.0
-1215.4926254263457,592.0149301615369,0.0
-1503.8498132067707,574.9223767761707,0.0
-1534.05115600029,546.533897186784,0.0
-1566.2016324207075,518.3507587557975,0.0
-1594.4778038576178,488.90755312777446,0.0
-1624.1337160548146,459.0095150146443,0.0
-1656.8505423622735,427.04482232412084,0.0
-1693.3837132312465,396.7898212695926,0.0
-1730.0635149640634,364.2859236783514,0.0
-1747.3812125546565,325.82993725411177,0.0
-1948.6503953303675,141.06983830288723,0.0
-1959.11096740556,96.78051142275984,0.0
-1680.8193398060218,-38.05140515209754,-0.0
-1647.2696735607603,-75.52233157832296,-0.0
-1641.3664683986526,-112.97645292951564,-0.0
-1661.5835433379393,-151.76422011969103,-0.0
-1823.237332496872,-249.65114037330233,-0.0
-2275.797482490652,-572.6965873734641,-0.0
-2268.5187560029012,-625.786078594794,-0.0
-2262.022947061173,-680.7916343997523,-0.0
-361.21492717651716,-265.0052384102311,-0.0
-354.43044549695026,-273.19463630319206,-0.0
-342.27492443680694,-278.87295692084973,-0.0
-334.76872635541366,-285.91950327736333,-0.0
-333.4694928339814,-296.1656586254511,-0.0
-329.3601369316733,-306.62990754384896,-0.0
-324.3775522909054,-315.13372728059585,-0.0
-319.969218502563,-324.8933659077376,-0.0
-315.6223295558291,-337.7241590199784,-0.0
-312.2439577604934,-346.5919226439982,-0.0
-307.0262497311548,-356.51806682975075,-0.0
-313.03594342030107,-548.7408866003717,-0.0
-309.6703841659588,-600.0556771421361,-0.0
-301.1930423761959,-619.6803621417828,-0.0
-292.43382666989345,-634.3380069168194,-0.0
-837.304813984946,-2049.8350448213228,-0.0
-779.6951882664274,-2041.1517369843382,-0.0
-727.1200469352458,-2042.6954006520125,-0.0
-676.1497231245698,-2044.8620037593166,-0.0
-556.1257177493784,-1982.214859332292,-0.0
-513.6649182642192,-2004.2228797577911,-0.0
-465.92743459386764,-2008.1568354321275,-0.0
-414.02014799734326,-1993.2048012064033,-0.0
-365.22431076611235,-1982.6414710747422,-0.0
-317.6139049259578,-1977.4046044999704,-0.0
-103.62762616420768,-2220.583327663155,-0.0
-54.11291542671325,-2229.0932808844095,-0.0
-2.4314613319811995,-2228.998673843435,-0.0
345.99596855798046,-2211.8517925579067,-0.0
401.8044632414467,-2235.9340857501265,-0.0
448.72318910020545,-2208.627755431807,-0.0
516.3736473574555,-2054.346932437352,-0.0
567.62075141353,-2062.051950137227,-0.0
617.0886778562725,-2058.4952182751354,-0.0
668.0947418386359,-2056.1841882301223,-0.0
708.043916548539,-2018.67886865113,-0.0
638.9958270997801,-296.06147241589537,-0.0
638.1981036488921,-277.70340383034176,-0.0
637.1635185417532,-260.8733421403823,-0.0
636.8350594697754,-244.05963826517416,-0.0
637.040822456955,-226.1746902802484,-0.0
635.1273847192122,-210.97101146777,-0.0
633.6287918677157,-192.5866470351959,-0.0
633.1541424350262,-176.33319147955822,-0.0
631.9385531288038,-160.4919470549034,-0.0
630.8648720292371,-145.82785481359275,-0.0
630.7213170377628,-128.85915851870945,-0.0
629.1695207903659,-114.48128278640655,-0.0
627.977012446139,-99.11071757999626,-0.0
627.9669871031348,-83.54467732064947,-0.0
628.0536364482956,-70.51687559777584,-0.0
626.4700270350489,-56.35871917197062,-0.0
625.3629933652695,-41.673601107055305,-0.0
628.4308861800259,-26.751098949151935,-0.0
605.5236450709938,350.70098055171894,0.0
605.4041558596804,368.04627163962385,0.0
604.0805037064559,386.2327601871112,0.0
603.414315207465,404.1413449558286,0.0
601.8579722136978,423.6307133374725,0.0
600.1589559739791,444.3476004933788,0.0
598.9068388298998,465.030817153849,0.0
598.0138173411391,484.2620409128499,0.0
596.8477913699376,505.26895208079776,0.0
594.7440224129303,527.9224472439942,0.0
593.5341764431752,550.4611079757785,0.0
591.5990983998465,575.3677687118811,0.0
590.9957769381223,600.0908715697192,0.0
590.1109428171294,625.5949769359395,0.0
588.0092537890536,652.6923988054713,0.0
586.385919761753,679.7842419511965,0.0
585.0673903056987,709.349278424162,0.0
583.2333921159213,739.413194919428,0.0
579.3997387538969,771.0746998390725,0.0
577.6007254854413,805.5767898957192,0.0
574.6817912462433,840.579503265461,0.0
572.7818977027823,919.4299647955789,0.0
568.6366557485898,960.5552645418481,0.0
554.5091766974286,1164.186335153587,0.0
536.43118673272,1194.3103216503346,0.0
507.5737125264907,1203.0594286451835,0.0
475.657500937695,1203.6747917530329,0.0
434.2299175413678,1265.5782783818695,0.0
405.82280935373024,1274.9713123863792,0.0
373.6939890588875,1273.0350996894217,0.0
341.8826501425109,1273.1454418217636,0.0
309.52214456671254,1273.9376130811206,0.0
280.3149224556454,1274.282585123365,0.0
248.47289120362598,1272.7221946822924,0.0
217.902789283998,1270.1948421097661,0.0
187.3262856846866,1270.0090256339045,0.0
158.417721624091,1270.158976457448,0.0
132.52156915779213,1270.85919605909,0.0
102.44148603665188,1270.6271303724798,0.0
73.71416795037439,1267.608490009192,0.0
44.881692616993185,1265.4543437705818,0.0
14.497233179441372,1265.6669754442285,0.0
-13.126959037785365,1266.6819827590587,0.0
-42.46591834134367,1265.537715075859,0.0
-70.42205778479082,1264.5406216398728,0.0
-99.29777674685242,1266.1121401886692,0.0
-129.34249273316394,1267.165964691907,0.0
-158.51602895372022,1268.1311716714258,0.0
-187.1074039487355,1268.525081300155,0.0
-216.2829858148955,1264.8921821827319,0.0
-245.9731767642806,1261.7477744432474,0.0
-276.48975270306596,1261.81277499881,0.0
-307.565023851192,1264.3794203495308,0.0
-337.06976179038145,1264.8576898950234,0.0
-367.4211803057081,1261.8457666302807,0.0
-399.2518650000195,1260.2705853482444,0.0
-429.23135453370196,1258.8329691762776,0.0
-465.4419453416583,1269.0909573456793,0.0
-501.53827430891477,1277.313360888093,0.0
-540.905920227031,1209.5642957128607,0.0
-573.7091810236935,1209.5905663112303,0.0
-609.1307188742533,1212.6041263840955,0.0
-645.4473770892967,1215.5088423818838,0.0
-679.5499916118903,1213.4238218364926,0.0
-715.9369570111611,1212.3936133061734,0.0
-754.7409755420384,1213.7222179468629,0.0
-792.4134804147612,1212.2330380570252,0.0
-833.0882058646497,1213.5683092637264,0.0
-874.9806420594073,1216.8239143447613,0.0
-915.781347939905,1215.9726910031206,0.0
-958.1122084295465,1213.316527563297,0.0
-1004.7910830585904,1213.5053067069566,0.0
-916.7584595800624,960.8006696440167,0.0
-920.3444008434731,918.8397215162548,0.0
-928.0606981829899,886.9709143980434,0.0
-938.7169579401852,856.8847488872261,0.0
-945.7324287021273,823.4720233870582,0.0
-948.0719177222591,786.7551326978668,0.0
-949.9502499171124,753.090024620175,0.0
-956.3719682146397,721.4961250161057,0.0
-963.5817180625331,694.8771636884156,0.0
-983.9675241751996,611.4982922040978,0.0
-1013.3220387327103,598.7549129807483,0.0
-1048.855824358914,588.1391924607495,0.0
-1093.343419123359,580.1941316142754,0.0
-1540.5947602422314,573.1333590135735,0.0
-1572.480887335077,545.7692818086127,0.0
-1601.467043189957,515.0421070906889,0.0
-1632.3662939531075,484.4975179150017,0.0
-1663.6637804486054,452.1048834324336,0.0
-1695.0813717278886,420.6677943711633,0.0
-1735.636380639103,389.25302401136764,0.0
-1774.8351143711182,355.0497384807652,0.0
-1697.0351091307382,142.41080849999864,0.0
-1654.6280382821597,60.943559385154884,0.0
-1636.3290673679978,23.652342094994477,0.0
-1622.1882296908518,-14.156622212236755,-0.0
-1633.4877708248982,-49.907565213152274,-0.0
-1626.6497510333195,-87.47335287525917,-0.0
-1617.1377730820498,-125.49670462298504,-0.0
-1604.9721221762802,-160.72799083223623,-0.0
-1650.8393827893472,-242.1189423231633,-0.0
-1643.5339354254727,-278.72065424876246,-0.0
-1642.1321758592567,-315.94616552150734,-0.0
-1755.3969098755215,-592.6755025302384,-0.0
-388.3626180232219,-264.27171513831945,-0.0
-353.86549402619494,-264.8456383208849,-0.0
-344.28742869356955,-271.5665967006441,-0.0
-339.5448416395823,-278.6572500688812,-0.0
-330.57391380051234,-283.8995421176502,-0.0
-324.1173124403948,-291.9966271661635,-0.0
-321.3112288856222,-302.4246297708097,-0.0
-315.64764532981854,-311.5426359228237,-0.0
-311.04012373233394,-319.98922470698045,-0.0
-307.7219493702902,-331.0758249642347,-0.0
-304.6738223103192,-342.2965446784703,-0.0
-298.85083005986087,-350.683252911416,-0.0
-301.59600391881855,-535.1101876438161,-0.0
-298.71303877856633,-559.2195637347415,-0.0
-289.749166666697,-605.7703115999947,-0.0
-281.7675995583901,-620.5233837971803,-0.0
-772.5406006385107,-2054.2902869032628,-0.0
-716.5881889469368,-2044.824425216441,-0.0
-665.7586234217787,-2050.897247021298,-0.0
-617.7798100636268,-2056.721749843121,-0.0
-499.32674192162835,-1995.733040088762,-0.0
-454.7500678611775,-2012.2552958758126,-0.0
-407.90455217806004,-2013.3447143528144,-0.0
-356.2336958743402,-1997.990941902317,-0.0
-309.69669201704545,-1997.636155297981,-0.0
-265.7054177580497,-2009.7619743327866,-0.0
-42.0531355306095,-2234.604334953292,-0.0
9.147613253667437,-2236.231290289929,-0.0
59.07509578137726,-2232.718608122936,-0.0
361.02020686840353,-2224.3935488651045,-0.0
416.399809425659,-2239.8737154603773,-0.0
470.2181239884395,-2251.4206439208097,-0.0
533.3713952186,-2067.0443917010016,-0.0
584.7046595612484,-2071.0442924011463,-0.0
634.6559901146694,-2067.796115242402,-0.0
684.4052373146325,-2067.936781827796,-0.0
737.3863117606699,-2067.965588985464,-0.0
690.7037858584093,-1003.2209528318579,-0.0
705.2073211599695,-976.7830857884363,-0.0
697.7004924315213,-796.0127341071953,-0.0
696.4600508468269,-757.1459305011388,-0.0
695.883733790766,-723.3670517416607,-0.0
666.8975974445709,-302.38660192319867,-0.0
664.7490932348342,-284.95474297415313,-0.0
663.0552227613159,-266.21048358196157,-0.0
662.7311931744704,-246.961389884214,-0.0
662.1979587801301,-229.22570948178802,-0.0
660.441409481273,-213.197431134593,-0.0
658.9751793580522,-195.97949635108006,-0.0
657.3102064137064,-179.01076795648538,-0.0
655.8110973364852,-160.8551121671771,-0.0
654.5272232247975,-145.47977198784795,-0.0
653.1694441654994,-128.81280879063456,-0.0
651.545646012169,-112.87087163030807,-0.0
650.7192949662552,-97.61351934347853,-0.0
649.8082296062449,-82.30592163385154,-0.0
648.4838159503241,-67.62204115897525,-0.0
648.1753286176632,-51.9018869732523,-0.0
647.4868601918146,-36.235560971863386,-0.0
645.6247028381355,-22.016881822120308,-0.0
644.7189288265267,-6.3297166426271225,-0.0
643.4493682065616,8.072208779303208,0.0
641.571391196726,23.45527654702783,0.0
640.1171373950858,38.10003822991274,0.0
638.3290375080771,52.69051028422295,0.0
637.3665985596352,65.7600299613743,0.0
617.8302429129093,349.3291477134072,0.0
615.9489530810922,365.54199443881475,0.0
614.5180989948135,384.22658485300127,0.0
613.0971626607965,402.203221813651,0.0
610.9039965319886,421.5819843414139,0.0
609.7039888050666,440.1875123571672,0.0
607.4546241258448,460.8743100110144,0.0
606.4597655902826,481.32069893178243,0.0
604.6095746628932,501.4553940541026,0.0
602.3549327053818,523.042634538997,0.0
601.3183903205734,545.3019860245098,0.0
599.6770455878897,568.7615414169458,0.0
598.0075864405651,593.45865615014,0.0
595.1698053421129,617.6633106385965,0.0
590.8364835714681,643.0224041049445,0.0
588.7375818726237,669.1148049406586,0.0
587.7740683872629,697.0005071960028,0.0
585.2917040354196,727.2247734966919,0.0
580.5950892164474,757.9293534873455,0.0
578.5964909237654,789.1060452757316,0.0
577.6729527639313,824.523815389829,0.0
574.3639778506326,860.1041119815658,0.0
570.5021709499111,896.0481769645193,0.0
566.3948778367329,936.8427855623976,0.0
544.5230646965624,1173.5773065773994,0.0
524.0430800783464,1202.5252233204922,0.0
492.5834101929959,1208.7345227561918,0.0
460.6727057514472,1208.9539778981004,0.0
420.5235306443925,1271.7783651935483,0.0
391.3555812062247,1281.3160701242837,0.0
360.1600298223009,1282.3840114873544,0.0
327.2630382549654,1279.8202622994093,0.0
297.91581615760333,1279.2687037847636,0.0
265.2142196616354,1280.3193616005617,0.0
236.00990617586933,1281.1935399020936,0.0
205.30098064715352,1280.3952787500104,0.0
175.7344863440977,1278.2262917063535,0.0
147.78800092280508,1275.466466349955,0.0
118.07038043581333,1277.3045634318162,0.0
89.39292110309648,1278.3783304079648,0.0
59.48216418602279,1274.612832252895,0.0
30.942467617023336,1274.6244794831807,0.0
1.3897181412934367,1273.999242026261,0.0
-28.39182250530591,1269.4325373625916,0.0
-56.82533441739455,1269.7290582515434,0.0
-85.22384651439852,1273.6518935664055,0.0
-115.89785453321105,1272.7339420768972,0.0
-142.65162255024737,1270.5167313277625,0.0
-174.0198344321987,1270.8912855646583,0.0
-201.7953305951248,1271.8406767555457,0.0
-232.45112111711794,1269.6464227458741,0.0
-261.2012740645812,1269.6605676034203,0.0
-292.82115341281013,1269.9276887342805,0.0
-322.8449233359836,1268.3050571436602,0.0
-353.35699449827143,1266.1157468569563,0.0
-383.09923401069443,1267.8861253678972,0.0
-416.3102203888109,1269.4809176981826,0.0
-448.4576808712634,1267.503829764458,0.0
-483.0821305397574,1276.1237812818822,0.0
-518.3167101866478,1284.8961195136712,0.0
-558.5949576052099,1216.919337235642,0.0
-592.8731809915361,1220.6352408729551,0.0
-627.6306691465686,1218.6202466915731,0.0
-662.5772661413315,1217.9382646064944,0.0
-699.0515381943609,1220.7671806892984,0.0
-736.8306580633149,1221.7594459786192,0.0
-773.9396851939085,1221.4472414647937,0.0
-813.0803589401178,1220.4599870154732,0.0
-853.0059643707382,1218.9261205044163,0.0
-895.7606658912568,1220.2671395813509,0.0
-940.3488467819442,1222.7224936001903,0.0
-983.7414929100944,1222.2985212815315,0.0
-1030.7863176102046,1224.3691507987262,0.0
