timestamp,quality,angle,distance
1742509075.3748822,15,19.984375,1858.75
1742509075.3748822,15,21.28125,1868.25
1742509075.3748822,15,22.53125,1879.25
1742509075.3748822,15,23.828125,1891.5
1742509075.3748822,15,25.125,1907.25
1742509075.3748822,15,26.390625,1925.75
1742509075.3748822,15,27.703125,1943.0
1742509075.3748822,15,28.953125,1962.75
1742509075.3748822,15,30.28125,1959.0
1742509075.3748822,15,31.59375,1919.0
1742509075.3748822,15,32.890625,1865.75
1742509075.3748822,15,34.203125,1821.75
1742509075.3748822,15,35.4375,1816.75
1742509075.3748822,15,36.75,1823.75
1742509075.3748822,10,38.015625,1803.0
1742509075.3748822,10,39.359375,1765.25
1742509075.3748822,15,40.6875,1722.0
1742509075.3748822,15,43.296875,1602.5
1742509075.3748822,15,49.890625,1352.5
1742509075.3748822,15,51.203125,1321.75
1742509075.3748822,15,52.578125,1297.0
1742509075.3748822,15,53.859375,1282.0
1742509075.3748822,15,55.125,1280.0
1742509075.3748822,15,56.46875,1273.25
1742509075.3748822,15,59.09375,1193.75
1742509075.3748822,15,60.46875,1181.75
1742509075.3748822,15,61.6875,1188.75
1742509075.3748822,15,64.21875,1283.0
1742509075.3748822,15,66.734375,1329.75
1742509075.3748822,15,68.09375,1324.0
1742509075.3748822,15,69.375,1314.75
1742509075.3748822,15,70.609375,1309.5
1742509075.3748822,15,71.96875,1304.75
1742509075.3748822,15,73.25,1296.0
1742509075.3748822,15,74.5625,1290.25
1742509075.3748822,15,75.859375,1287.75
1742509075.3748822,15,77.078125,1284.75
1742509075.3748822,15,78.375,1281.75
1742509075.3748822,15,79.6875,1281.25
1742509075.3748822,15,81.015625,1280.75
1742509075.3748822,15,82.28125,1281.75
1742509075.3748822,15,83.5,1280.25
1742509075.3748822,15,84.75,1279.5
1742509075.3748822,15,86.046875,1284.75
1742509075.3748822,15,87.328125,1285.5
1742509075.3748822,15,88.640625,1285.75
1742509075.3748822,15,89.921875,1290.0
1742509075.3748822,15,91.171875,1295.25
1742509075.3748822,15,92.546875,1300.5
1742509075.3748822,15,93.765625,1305.25
1742509075.3748822,15,95.078125,1311.5
1742509075.3748822,15,96.375,1320.5
1742509075.3748822,15,97.625,1328.75
1742509075.3748822,15,98.90625,1336.25
1742509075.3748822,15,100.1875,1344.25
1742509075.3748822,15,101.484375,1353.5
1742509075.3748822,15,102.703125,1366.5
1742509075.3748822,15,104.046875,1378.5
1742509075.3748822,15,105.328125,1392.0
1742509075.3748822,15,106.59375,1405.25
1742509075.3748822,15,107.875,1419.5
1742509075.3748822,15,109.15625,1437.5
1742509075.3748822,15,110.453125,1457.75
1742509075.3748822,15,111.75,1474.0
1742509075.3748822,15,113.0,1488.75
1742509075.3748822,15,114.25,1509.25
1742509075.3748822,15,115.53125,1533.75
1742509075.3748822,15,116.859375,1540.25
1742509075.3748822,15,118.140625,1513.5
1742509075.3748822,15,120.75,1431.5
1742509075.3748822,15,122.140625,1395.5
1742509075.3748822,15,123.4375,1357.25
1742509075.3748822,15,124.78125,1325.25
1742509075.3748822,15,126.078125,1298.5
1742509075.3748822,15,127.359375,1271.5
1742509075.3748822,15,128.71875,1244.25
1742509075.3748822,15,130.03125,1219.0
1742509075.3748822,15,131.34375,1197.0
1742509075.3748822,15,132.59375,1177.5
1742509075.3748822,15,133.9375,1158.75
1742509075.3748822,15,135.21875,1139.75
1742509075.3748822,15,136.609375,1121.75
1742509075.3748822,15,139.34375,999.0
1742509075.3748822,15,140.625,987.0
1742509075.3748822,15,141.953125,979.25
1742509075.3748822,15,143.171875,981.0
1742509075.3748822,15,145.671875,1023.25
1742509075.3748822,15,147.046875,1018.75
1742509075.3748822,15,148.265625,1008.25
1742509075.3748822,15,149.65625,999.0
1742509075.3748822,15,150.96875,989.5
1742509075.3748822,15,152.21875,982.75
1742509075.3748822,15,153.5,977.0
1742509075.3748822,15,154.734375,971.25
1742509075.3748822,15,156.140625,964.5
1742509075.3748822,15,157.421875,958.25
1742509075.3748822,15,158.71875,954.5
1742509075.3748822,15,160.078125,951.25
1742509075.3748822,15,161.34375,947.25
1742509075.3748822,15,162.6875,945.0
1742509075.3748822,15,163.859375,944.0
1742509075.3748822,15,165.21875,942.25
1742509075.3748822,15,166.515625,941.0
1742509075.3748822,15,167.78125,939.25
1742509075.3748822,15,169.03125,938.25
1742509075.3748822,15,170.4375,938.75
1742509075.3748822,15,171.734375,939.25
1742509075.3748822,15,173.015625,939.75
1742509075.3748822,15,174.3125,941.25
1742509075.3748822,15,175.59375,942.75
1742509075.3748822,15,176.78125,944.25
1742509075.3748822,15,178.109375,946.5
1742509075.3748822,15,179.40625,948.75
1742509075.3748822,15,180.640625,951.5
1742509075.3748822,15,182.03125,954.25
1742509075.3748822,15,183.296875,957.25
1742509075.3748822,15,184.5,963.5
1742509075.3748822,15,185.78125,969.75
1742509075.3748822,15,187.140625,976.5
1742509075.3748822,15,188.375,983.0
1742509075.3748822,15,189.671875,989.75
1742509075.3748822,15,190.953125,998.25
1742509075.3748822,15,192.25,1006.5
1742509075.3748822,15,200.609375,416.25
1742509075.3748822,15,202.40625,407.0
1742509075.3748822,15,203.5625,396.5
1742509075.3748822,15,204.734375,391.5
1742509075.3748822,15,206.28125,389.75
1742509075.3748822,15,207.78125,385.25
1742509075.3748822,15,223.921875,310.25
1742509075.3748822,15,225.328125,311.0
1742509075.3748822,15,226.40625,310.75
1742509075.3748822,15,228.03125,311.75
1742509075.3748822,15,229.296875,314.0
1742509075.3748822,15,234.59375,403.25
1742509075.3748822,15,240.609375,442.0
1742509075.3748822,15,241.65625,452.25
1742509075.3748822,15,242.828125,456.0
1742509075.3748822,15,244.15625,451.0
1742509075.3748822,15,245.703125,445.0
1742509075.3748822,15,246.96875,439.5
1742509075.3748822,15,248.3125,435.5
1742509075.3748822,15,254.0,363.0
1742509075.3748822,15,255.640625,358.25
1742509075.3748822,15,256.8125,357.75
1742509075.3748822,15,258.0,355.75
1742509075.3748822,15,259.4375,352.0
1742509075.3748822,15,260.921875,351.25
1742509075.3748822,15,261.71875,351.75
1742509075.3748822,15,263.046875,356.0
1742509075.3748822,15,264.71875,355.75
1742509075.3748822,15,265.703125,353.75
1742509075.3748822,15,266.796875,356.0
1742509075.3748822,15,268.390625,359.25
1742509075.3748822,15,272.546875,2232.5
1742509075.3748822,15,273.828125,2210.75
1742509075.3748822,15,274.984375,2225.5
1742509075.3748822,15,290.3125,2463.75
1742509075.3748822,15,291.59375,2479.5
1742509075.3748822,15,294.203125,2372.5
1742509075.3748822,15,295.453125,2382.25
1742509075.3748822,15,296.75,2420.5
1742509075.3748822,15,298.0,2458.5
1742509075.3748822,15,299.3125,2497.75
1742509075.3748822,15,300.609375,2546.0
1742509075.3748822,15,301.890625,2600.75
1742509075.3748822,15,303.140625,2652.0
1742509075.3748822,15,304.4375,2698.25
1742509075.3748822,15,305.71875,2756.75
1742509075.3748822,15,306.96875,2821.5
1742509075.3748822,15,308.25,2838.25
1742509075.3748822,15,309.546875,2781.0
1742509075.3748822,15,310.859375,2704.25
1742509075.3748822,15,312.171875,2632.75
1742509075.3748822,15,313.484375,2562.75
1742509075.3748822,15,314.75,2508.25
1742509075.3748822,15,317.375,2383.5
1742509075.3748822,15,318.671875,2339.75
1742509075.3748822,15,319.953125,2293.5
1742509075.3748822,15,321.234375,2244.5
1742509075.3748822,15,322.6875,2200.0
1742509075.3748822,15,324.015625,2160.0
1742509075.3748822,15,325.28125,2124.25
1742509075.3748822,15,326.625,2088.5
1742509075.3748822,15,327.90625,2051.5
1742509075.3748822,15,329.234375,2022.0
1742509075.3748822,15,330.515625,1996.25
1742509075.3748822,15,334.640625,1478.25
1742509075.3748822,15,335.921875,1453.5
1742509075.3748822,15,337.265625,1434.5
1742509075.3748822,15,338.53125,1439.75
1742509075.3748822,15,339.84375,1432.25
1742509075.3748822,15,344.796875,1783.25
1742509075.3748822,15,346.125,1768.25
1742509075.3748822,15,347.40625,1757.75
1742509075.3748822,15,348.6875,1749.75
1742509075.3748822,15,350.015625,1738.25
1742509075.517055,15,351.328125,1728.25
1742509075.517055,15,352.640625,1720.75
1742509075.517055,15,353.890625,1718.75
1742509075.517055,15,355.1875,1715.0
1742509075.517055,15,356.46875,1709.0
1742509075.517055,15,357.796875,1705.5
1742509075.517055,15,359.0625,1702.5
1742509075.517055,15,0.359375,1699.75
1742509075.517055,15,1.671875,1700.25
1742509075.517055,15,2.921875,1702.0
1742509075.517055,15,4.234375,1703.0
1742509075.517055,15,5.578125,1707.25
1742509075.517055,15,6.828125,1708.0
1742509075.517055,15,8.109375,1707.25
1742509075.517055,15,9.453125,1711.0
1742509075.517055,15,10.6875,1715.5
1742509075.517055,15,12.03125,1721.25
1742509075.517055,15,13.296875,1728.25
1742509075.517055,15,14.625,1735.5
1742509075.517055,15,15.890625,1743.25
1742509075.517055,15,17.203125,1752.25
1742509075.517055,15,18.53125,1764.5
1742509075.517055,15,19.796875,1779.25
1742509075.517055,15,21.0625,1794.0
1742509075.517055,15,22.390625,1809.0
1742509075.517055,15,23.65625,1820.75
1742509075.517055,15,24.9375,1836.25
1742509075.517055,15,26.234375,1855.75
1742509075.517055,15,27.5,1876.0
1742509075.517055,15,28.765625,1902.25
1742509075.517055,15,30.046875,1927.5
1742509075.517055,15,31.40625,1927.75
1742509075.517055,15,32.6875,1889.75
1742509075.517055,15,34.03125,1836.25
1742509075.517055,15,35.328125,1795.0
1742509075.517055,15,36.609375,1795.0
1742509075.517055,15,37.9375,1798.5
1742509075.517055,15,43.25,1600.25
1742509075.517055,15,44.546875,1593.5
1742509075.517055,15,45.828125,1549.25
1742509075.517055,15,51.21875,1325.75
1742509075.517055,15,52.5,1304.5
1742509075.517055,15,53.796875,1290.5
1742509075.517055,15,55.15625,1292.0
1742509075.517055,15,56.390625,1285.25
1742509075.517055,15,59.125,1196.25
1742509075.517055,15,60.4375,1189.0
1742509075.517055,15,61.734375,1194.5
1742509075.517055,15,64.265625,1271.5
1742509075.517055,15,65.625,1239.75
1742509075.517055,15,68.0625,1323.5
1742509075.517055,15,69.421875,1317.25
1742509075.517055,15,70.734375,1307.5
1742509075.517055,15,71.984375,1299.75
1742509075.517055,15,73.28125,1296.25
1742509075.517055,15,74.59375,1290.75
1742509075.517055,15,75.90625,1288.0
1742509075.517055,15,77.203125,1286.0
1742509075.517055,15,78.46875,1285.0
1742509075.517055,15,79.765625,1283.0
1742509075.517055,15,81.078125,1280.25
1742509075.517055,15,82.359375,1280.5
1742509075.517055,15,83.671875,1279.75
1742509075.517055,15,84.953125,1278.5
1742509075.517055,15,86.25,1278.0
1742509075.517055,15,87.53125,1280.25
1742509075.517055,15,88.84375,1283.25
1742509075.517055,15,90.140625,1288.0
1742509075.517055,15,91.375,1292.75
1742509075.517055,15,92.71875,1294.75
1742509075.517055,15,93.96875,1303.0
1742509075.517055,15,95.296875,1312.5
1742509075.517055,15,96.546875,1319.25
1742509075.517055,15,97.875,1324.25
1742509075.517055,15,99.125,1331.75
1742509075.517055,15,100.40625,1341.75
1742509075.517055,15,101.703125,1350.25
1742509075.517055,15,103.046875,1360.25
1742509075.517055,15,104.296875,1371.0
1742509075.517055,15,105.546875,1384.0
1742509075.517055,15,106.859375,1398.75
1742509075.517055,15,108.078125,1411.25
1742509075.517055,15,109.359375,1426.75
1742509075.517055,15,110.65625,1448.25
1742509075.517055,15,111.953125,1469.75
1742509075.517055,15,113.265625,1485.5
1742509075.517055,15,114.5,1501.25
1742509075.517055,15,117.109375,1560.25
1742509075.517055,15,118.421875,1540.0
1742509075.517055,15,119.734375,1502.0
1742509075.517055,15,121.03125,1459.75
1742509075.517055,15,122.375,1423.5
1742509075.517055,15,123.640625,1389.25
1742509075.517055,15,125.03125,1353.75
1742509075.517055,15,126.328125,1323.0
1742509075.517055,15,127.609375,1294.25
1742509075.517055,15,128.984375,1265.25
1742509075.517055,15,130.28125,1239.75
1742509075.517055,15,131.625,1219.75
1742509075.517055,15,132.953125,1199.25
1742509075.517055,15,134.1875,1178.5
1742509075.517055,15,135.53125,1157.5
1742509075.517055,15,136.84375,1137.5
1742509075.517055,15,138.171875,1123.25
1742509075.517055,11,140.859375,1045.5
1742509075.517055,15,144.78125,993.25
1742509075.517055,15,147.375,1031.25
1742509075.517055,15,148.703125,1021.75
1742509075.517055,15,149.953125,1012.0
1742509075.517055,15,151.21875,1004.0
1742509075.517055,15,152.578125,995.5
1742509075.517055,15,153.90625,988.0
1742509075.517055,15,155.203125,982.0
1742509075.517055,15,156.46875,977.0
1742509075.517055,15,157.734375,970.75
1742509075.517055,15,159.03125,964.75
1742509075.517055,15,160.34375,960.0
1742509075.517055,15,161.609375,956.0
1742509075.517055,15,162.984375,954.0
1742509075.517055,15,164.265625,951.75
1742509075.517055,15,165.578125,949.75
1742509075.517055,15,166.78125,948.25
1742509075.517055,15,168.140625,947.5
1742509075.517055,15,169.375,947.25
1742509075.517055,15,170.703125,946.75
1742509075.517055,15,171.9375,946.25
1742509075.517055,15,173.328125,946.75
1742509075.517055,15,174.5625,948.25
1742509075.517055,15,175.828125,949.5
1742509075.517055,15,177.09375,949.0
1742509075.517055,15,178.453125,950.5
1742509075.517055,15,179.703125,955.25
1742509075.517055,15,180.96875,959.75
1742509075.517055,15,182.296875,964.0
1742509075.517055,15,183.578125,968.0
1742509075.517055,15,184.78125,972.25
1742509075.517055,15,186.0625,976.25
1742509075.517055,15,187.34375,982.25
1742509075.517055,15,188.609375,989.75
1742509075.517055,15,189.953125,998.0
1742509075.517055,15,191.234375,1007.25
1742509075.517055,15,192.484375,1014.5
1742509075.517055,15,201.28125,420.0
1742509075.517055,15,203.65625,398.25
1742509075.517055,15,205.25,394.75
1742509075.517055,15,206.546875,391.25
1742509075.517055,15,207.84375,390.25
1742509075.517055,15,224.109375,307.75
1742509075.517055,15,226.875,309.5
1742509075.517055,15,228.125,311.75
1742509075.517055,15,229.625,314.25
1742509075.517055,15,240.40625,433.5
1742509075.517055,15,242.875,453.25
1742509075.517055,15,244.171875,450.75
1742509075.517055,15,245.796875,445.0
1742509075.517055,15,247.046875,439.0
1742509075.517055,15,248.28125,432.0
1742509075.517055,15,255.671875,356.75
1742509075.517055,15,257.0625,352.5
1742509075.517055,15,258.1875,353.25
1742509075.517055,15,259.359375,354.0
1742509075.517055,15,260.5625,352.0
1742509075.517055,15,262.046875,353.0
1742509075.517055,15,263.46875,351.5
1742509075.517055,15,264.25,350.0
1742509075.517055,15,265.484375,354.25
1742509075.517055,15,267.0,355.75
1742509075.517055,15,268.296875,358.5
1742509075.517055,15,273.703125,2209.75
1742509075.517055,15,274.921875,2223.25
1742509075.517055,15,290.1875,2446.25
1742509075.517055,15,291.4375,2480.25
1742509075.517055,15,295.328125,2358.0
1742509075.517055,15,296.578125,2403.5
1742509075.517055,15,297.875,2450.5
1742509075.517055,15,299.203125,2483.25
1742509075.517055,15,300.515625,2517.5
1742509075.517055,15,301.765625,2568.0
1742509075.517055,15,303.046875,2625.0
1742509075.517055,15,304.296875,2676.75
1742509075.517055,15,305.578125,2721.25
1742509075.517055,15,306.84375,2716.0
1742509075.517055,15,308.171875,2655.0
1742509075.517055,15,309.46875,2580.5
1742509075.517055,15,310.78125,2506.25
1742509075.517055,15,313.359375,2363.25
1742509075.517055,15,315.953125,2237.0
1742509075.517055,15,317.234375,2192.0
1742509075.517055,15,318.5625,2146.75
1742509075.517055,15,319.828125,2091.5
1742509075.517055,15,321.125,2045.5
1742509075.517055,15,322.40625,2008.0
1742509075.517055,15,323.8125,1971.0
1742509075.517055,15,325.109375,1938.75
1742509075.517055,15,326.4375,1903.75
1742509075.517055,15,327.734375,1870.5
1742509075.517055,15,329.0,1839.25
1742509075.517055,15,330.328125,1809.5
1742509075.517055,15,331.640625,1784.0
1742509075.517055,15,335.71875,1392.75
1742509075.517055,15,337.015625,1371.0
1742509075.517055,15,338.265625,1363.5
1742509075.517055,15,339.546875,1368.25
1742509075.517055,15,344.5625,1599.5
1742509075.517055,15,345.828125,1582.75
1742509075.517055,15,347.15625,1573.75
1742509075.517055,15,348.421875,1564.75
1742509075.517055,15,349.765625,1554.25
1742509075.517055,15,351.015625,1546.25
1742509075.6603305,15,352.28125,1538.75
1742509075.6603305,15,353.609375,1533.0
1742509075.6603305,15,354.875,1527.25
1742509075.6603305,15,356.1875,1520.75
1742509075.6603305,15,357.46875,1514.0
1742509075.6603305,15,358.734375,1511.0
1742509075.6603305,15,0.0625,1510.25
1742509075.6603305,15,1.3125,1507.5
1742509075.6603305,15,2.65625,1503.75
1742509075.6603305,15,3.953125,1504.5
1742509075.6603305,15,5.21875,1505.0
1742509075.6603305,15,6.5,1504.25
1742509075.6603305,15,7.765625,1507.25
1742509075.6603305,15,9.09375,1508.5
1742509075.6603305,15,10.34375,1509.75
1742509075.6603305,15,11.671875,1514.25
1742509075.6603305,15,12.953125,1519.25
1742509075.6603305,15,14.25,1525.75
1742509075.6603305,15,15.484375,1532.5
1742509075.6603305,15,16.78125,1538.5
1742509075.6603305,15,18.09375,1541.75
1742509075.6603305,15,19.375,1550.0
1742509075.6603305,15,20.65625,1564.25
1742509075.6603305,15,21.9375,1572.0
1742509075.6603305,15,23.171875,1584.5
1742509075.6603305,15,24.46875,1599.75
1742509075.6603305,15,25.734375,1608.75
1742509075.6603305,15,27.015625,1629.5
1742509075.6603305,15,28.328125,1649.5
1742509075.6603305,15,29.59375,1662.0
1742509075.6603305,15,30.890625,1679.5
1742509075.6603305,15,32.109375,1698.0
1742509075.6603305,15,33.4375,1719.0
1742509075.6603305,15,34.6875,1740.0
1742509075.6603305,15,36.078125,1761.25
1742509075.6603305,15,37.375,1747.25
1742509075.6603305,15,38.703125,1705.75
1742509075.6603305,15,40.0,1670.5
1742509075.6603305,15,41.265625,1656.0
1742509075.6603305,15,42.5625,1668.75
1742509075.6603305,15,43.9375,1661.5
1742509075.6603305,15,47.84375,1531.5
1742509075.6603305,15,53.1875,1314.25
1742509075.6603305,15,54.5,1289.75
1742509075.6603305,15,55.796875,1260.5
1742509075.6603305,10,57.078125,1244.5
1742509075.6603305,15,59.6875,1257.75
1742509075.6603305,15,61.03125,1256.75
1742509075.6603305,15,62.28125,1233.5
1742509075.6603305,15,68.6875,1323.0
1742509075.6603305,15,69.953125,1317.5
1742509075.6603305,15,71.25,1313.5
1742509075.6603305,15,72.59375,1308.0
1742509075.6603305,15,73.875,1300.75
1742509075.6603305,15,75.1875,1295.25
1742509075.6603305,15,76.453125,1291.0
1742509075.6603305,15,77.75,1288.5
1742509075.6603305,15,79.078125,1287.75
1742509075.6603305,15,80.328125,1285.5
1742509075.6603305,15,81.59375,1282.75
1742509075.6603305,15,82.921875,1281.75
1742509075.6603305,15,84.21875,1280.25
1742509075.6603305,15,85.46875,1279.25
1742509075.6603305,15,86.78125,1282.0
1742509075.6603305,15,88.0625,1284.75
1742509075.6603305,15,89.390625,1287.5
1742509075.6603305,15,90.6875,1291.5
1742509075.6603305,15,91.9375,1295.75
1742509075.6603305,15,93.1875,1299.25
1742509075.6603305,15,94.484375,1304.25
1742509075.6603305,15,95.765625,1311.0
1742509075.6603305,15,97.09375,1316.75
1742509075.6603305,15,98.375,1326.25
1742509075.6603305,15,99.640625,1335.5
1742509075.6603305,15,100.953125,1342.25
1742509075.6603305,15,102.234375,1351.25
1742509075.6603305,15,103.484375,1363.0
1742509075.6603305,15,104.78125,1375.5
1742509075.6603305,15,106.0625,1388.25
1742509075.6603305,15,107.265625,1400.5
1742509075.6603305,15,108.53125,1417.25
1742509075.6603305,15,109.859375,1438.75
1742509075.6603305,15,111.109375,1453.25
1742509075.6603305,15,112.390625,1469.5
1742509075.6603305,15,113.609375,1493.75
1742509075.6603305,15,114.921875,1513.25
1742509075.6603305,15,116.234375,1503.75
1742509075.6603305,15,117.5,1478.5
1742509075.6603305,15,118.796875,1481.0
1742509075.6603305,15,120.125,1478.25
1742509075.6603305,15,121.390625,1448.75
1742509075.6603305,15,122.734375,1436.25
1742509075.6603305,15,124.03125,1423.0
1742509075.6603305,15,125.328125,1390.0
1742509075.6603305,15,126.671875,1358.5
1742509075.6603305,15,127.953125,1330.75
1742509075.6603305,15,129.25,1306.0
1742509075.6603305,15,130.578125,1281.25
1742509075.6603305,15,131.984375,1256.5
1742509075.6603305,15,133.234375,1234.0
1742509075.6603305,15,134.5625,1215.5
1742509075.6603305,15,135.890625,1197.25
1742509075.6603305,15,137.171875,1178.75
1742509075.6603305,15,138.5,1163.0
1742509075.6603305,15,139.796875,1146.25
1742509075.6603305,15,141.109375,1134.5
1742509075.6603305,15,146.265625,1062.75
1742509075.6603305,15,147.625,1072.5
1742509075.6603305,15,148.921875,1064.25
1742509075.6603305,15,150.203125,1054.75
1742509075.6603305,15,151.578125,1045.75
1742509075.6603305,15,152.796875,1038.5
1742509075.6603305,15,154.09375,1031.75
1742509075.6603305,15,155.390625,1025.75
1742509075.6603305,15,156.75,1021.0
1742509075.6603305,15,158.015625,1015.25
1742509075.6603305,15,159.34375,1010.0
1742509075.6603305,15,160.546875,1007.0
1742509075.6603305,15,161.9375,1003.75
1742509075.6603305,15,163.21875,1000.75
1742509075.6603305,15,164.53125,997.5
1742509075.6603305,15,165.796875,994.25
1742509075.6603305,15,167.03125,992.25
1742509075.6603305,15,168.359375,991.75
1742509075.6603305,15,169.609375,992.25
1742509075.6603305,15,170.953125,991.5
1742509075.6603305,15,172.265625,992.25
1742509075.6603305,15,173.515625,994.25
1742509075.6603305,15,174.765625,995.75
1742509075.6603305,15,176.015625,998.75
1742509075.6603305,15,177.40625,1002.25
1742509075.6603305,15,178.59375,1004.5
1742509075.6603305,15,179.875,1008.5
1742509075.6603305,15,181.234375,1013.0
1742509075.6603305,15,182.453125,1017.75
1742509075.6603305,15,183.75,1023.5
1742509075.6603305,15,187.625,1034.75
1742509075.6603305,15,188.921875,1047.75
1742509075.6603305,15,190.171875,1056.75
1742509075.6603305,15,191.46875,1064.75
1742509075.6603305,15,196.6875,524.5
1742509075.6603305,15,202.484375,415.25
1742509075.6603305,15,203.90625,407.25
1742509075.6603305,15,205.4375,405.25
1742509075.6603305,15,219.15625,325.5
1742509075.6603305,15,220.671875,319.5
1742509075.6603305,15,222.03125,316.25
1742509075.6603305,15,223.109375,314.5
1742509075.6603305,15,224.296875,314.0
1742509075.6603305,15,225.734375,314.75
1742509075.6603305,15,228.53125,316.25
1742509075.6603305,15,231.40625,380.75
1742509075.6603305,15,232.625,386.0
1742509075.6603305,15,235.140625,372.5
1742509075.6603305,15,243.703125,444.75
1742509075.6603305,15,244.9375,445.25
1742509075.6603305,15,246.265625,440.5
1742509075.6603305,15,247.4375,430.5
1742509075.6603305,15,248.859375,422.0
1742509075.6603305,15,251.703125,404.0
1742509075.6603305,15,255.8125,352.25
1742509075.6603305,15,257.328125,347.0
1742509075.6603305,15,258.578125,346.25
1742509075.6603305,15,259.671875,346.25
1742509075.6603305,15,261.125,346.25
1742509075.6603305,15,262.3125,347.25
1742509075.6603305,15,263.8125,350.5
1742509075.6603305,15,265.125,351.75
1742509075.6603305,15,271.703125,2181.75
1742509075.6603305,15,272.9375,2197.25
1742509075.6603305,15,286.828125,2370.75
1742509075.6603305,15,288.078125,2396.5
1742509075.6603305,15,289.375,2433.25
1742509075.6603305,9,290.640625,2457.0
1742509075.6603305,15,293.234375,2307.25
1742509075.6603305,15,294.46875,2340.25
1742509075.6603305,15,295.78125,2380.25
1742509075.6603305,15,297.015625,2422.25
1742509075.6603305,15,298.296875,2455.75
1742509075.6603305,15,299.640625,2489.5
1742509075.6603305,15,300.921875,2526.5
1742509075.6603305,15,302.21875,2528.5
1742509075.6603305,15,307.421875,2234.0
1742509075.6603305,15,308.734375,2168.5
1742509075.6603305,15,309.984375,2107.5
1742509075.6603305,15,311.3125,2049.0
1742509075.6603305,15,312.609375,1996.75
1742509075.6603305,15,313.890625,1949.5
1742509075.6603305,15,315.1875,1900.5
1742509075.6603305,15,316.5,1854.5
1742509075.6603305,15,317.84375,1815.0
1742509075.6603305,15,319.125,1774.25
1742509075.6603305,15,320.40625,1735.25
1742509075.6603305,15,321.71875,1702.0
1742509075.6603305,15,323.0625,1672.5
1742509075.6603305,15,324.375,1648.25
1742509075.6603305,15,325.640625,1622.0
1742509075.6603305,15,326.96875,1592.25
1742509075.6603305,15,328.296875,1564.5
1742509075.6603305,15,329.578125,1542.25
1742509075.6603305,15,330.84375,1520.75
1742509075.6603305,15,332.15625,1502.0
1742509075.6603305,15,333.4375,1485.75
1742509075.6603305,15,334.734375,1468.25
1742509075.6603305,15,336.09375,1451.25
1742509075.6603305,15,337.34375,1434.75
1742509075.6603305,15,338.65625,1421.5
1742509075.6603305,15,339.921875,1410.5
1742509075.6603305,15,341.234375,1399.75
1742509075.6603305,15,342.5625,1386.0
1742509075.6603305,15,343.8125,1373.25
1742509075.6603305,15,345.109375,1362.25
1742509075.6603305,15,346.453125,1354.75
1742509075.6603305,15,347.6875,1349.0
1742509075.6603305,15,349.0,1339.5
1742509075.6603305,15,350.328125,1330.75
1742509075.8030207,15,351.59375,1324.75
1742509075.8030207,15,352.875,1319.75
1742509075.8030207,15,354.234375,1314.5
1742509075.8030207,15,355.515625,1309.25
1742509075.8030207,15,356.78125,1305.25
1742509075.8030207,15,358.09375,1302.25
1742509075.8030207,15,359.328125,1300.75
1742509075.8030207,15,0.671875,1301.0
1742509075.8030207,15,1.9375,1299.5
1742509075.8030207,15,3.15625,1297.0
1742509075.8030207,15,4.484375,1299.0
1742509075.8030207,15,5.75,1301.75
1742509075.8030207,15,7.03125,1301.75
1742509075.8030207,15,8.3125,1304.25
1742509075.8030207,15,9.640625,1308.5
1742509075.8030207,15,10.875,1310.25
1742509075.8030207,15,12.15625,1314.75
1742509075.8030207,15,13.46875,1322.0
1742509075.8030207,15,14.796875,1327.75
1742509075.8030207,15,16.078125,1332.25
1742509075.8030207,15,17.328125,1337.5
1742509075.8030207,15,18.59375,1345.5
1742509075.8030207,15,19.84375,1353.25
1742509075.8030207,15,21.15625,1364.5
1742509075.8030207,15,22.421875,1376.0
1742509075.8030207,15,23.71875,1384.25
1742509075.8030207,15,25.0,1396.75
1742509075.8030207,15,26.234375,1411.0
1742509075.8030207,15,27.5625,1425.5
1742509075.8030207,15,28.828125,1438.25
1742509075.8030207,15,30.125,1453.75
1742509075.8030207,15,31.375,1473.5
1742509075.8030207,15,32.609375,1494.0
1742509075.8030207,15,33.90625,1511.75
1742509075.8030207,15,35.28125,1533.0
1742509075.8030207,15,36.59375,1556.25
1742509075.8030207,15,37.8125,1582.5
1742509075.8030207,15,39.078125,1611.0
1742509075.8030207,15,40.359375,1638.75
1742509075.8030207,15,41.734375,1633.5
1742509075.8030207,15,42.984375,1594.75
1742509075.8030207,15,44.296875,1561.5
1742509075.8030207,15,45.640625,1550.5
1742509075.8030207,15,46.890625,1574.0
1742509075.8030207,15,48.171875,1579.25
1742509075.8030207,15,50.84375,1466.5
1742509075.8030207,15,52.171875,1437.5
1742509075.8030207,15,54.84375,1291.0
1742509075.8030207,15,56.203125,1270.25
1742509075.8030207,15,58.765625,1259.25
1742509075.8030207,15,60.0625,1264.75
1742509075.8030207,15,61.328125,1289.75
1742509075.8030207,15,62.59375,1298.0
1742509075.8030207,15,69.0,1323.75
1742509075.8030207,15,70.34375,1317.75
1742509075.8030207,15,71.671875,1312.5
1742509075.8030207,15,72.921875,1307.25
1742509075.8030207,15,74.21875,1301.5
1742509075.8030207,15,75.5,1298.75
1742509075.8030207,15,76.8125,1295.25
1742509075.8030207,15,78.15625,1289.5
1742509075.8030207,15,79.4375,1288.0
1742509075.8030207,15,80.671875,1287.5
1742509075.8030207,15,82.0,1286.25
1742509075.8030207,15,83.296875,1287.0
1742509075.8030207,15,84.5625,1286.75
